trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-07,ETF,上证50ETF华夏,12月,3.066,Positive Gamma,3.0,3.0,2.7,-0.021526418786692703,0.7030263151285765,low_expiry_influence,0.1055,-0.07649999999999998,front_iv_inversion,new_wall,0.350940660132359,0.3104449625479893,0.38674998270108435,0.059032120924477224,0.007223610628256537,0.009704347374721138,mixed_or_unclear_structure,1.0
2026-08-07,ETF,上证50ETF华夏,3月,3.066,Positive Gamma,3.1,3.1,2.85,0.01108936725375087,0.7030263151285765,low_expiry_influence,0.1264,-0.08580000000000002,put_skew_elevated,new_wall,0.3828093312164653,0.24946077537094594,0.29809507989759887,0.07151263744433552,0.003897049415041799,0.009555301959226385,mixed_or_unclear_structure,1.0
2026-08-07,ETF,上证50ETF华夏,8月,3.066,Positive Gamma,3.1,3.1,3.0,0.01108936725375087,0.7030263151285765,front_month_concentrated,0.03950000000000001,-0.020300000000000012,put_skew_elevated,new_wall,0.17112820979032553,0.3995498533212278,0.3586744001826146,0.05272991462234298,0.05941055394536949,0.005872204855575481,mixed_or_unclear_structure,1.0
2026-08-07,ETF,上证50ETF华夏,9月,3.066,Positive Gamma,3.1,3.1,3.0,0.01108936725375087,0.7030263151285765,normal_expiry_structure,0.0689,-0.0519,put_skew_elevated,new_wall,0.2759465794151421,0.2502690195623952,0.3265413584176551,0.04961244939662311,0.024076431754161253,0.003837504169674812,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF南方,12月,7.987,Positive Gamma,7.613,8.25,7.0,-0.04682609240015023,0.67530732741951,low_expiry_influence,0.16370000000000004,-0.11520000000000002,front_iv_inversion,new_wall,0.35971732404551526,0.1938943088036373,0.34791639377130396,0.03251629752150051,0.006826607988921845,0.0007118935405343973,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF南方,3月,7.987,Positive Gamma,7.75,8.0,6.5,-0.029673218980843852,0.67530732741951,low_expiry_influence,0.2118,-0.169,put_skew_elevated,new_wall,0.6967481649991535,0.4358768786312736,0.3655069927165717,0.029766942207821504,0.0035856185243489905,0.007412978204575302,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF南方,8月,7.987,Positive Gamma,7.75,8.0,7.75,-0.029673218980843852,0.67530732741951,front_month_concentrated,0.068,-0.055400000000000005,put_skew_elevated,new_wall,0.21553850567409985,0.19987092117557248,0.14524782166467962,0.027008157342310424,0.054428526519686535,0.0010965599381274078,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF南方,9月,7.987,Positive Gamma,8.0,8.0,6.631,0.001627644922999938,0.67530732741951,normal_expiry_structure,0.10869999999999999,-0.08609999999999998,front_iv_inversion,new_wall,0.3265960519267654,0.12088435313029386,0.1587864241383358,0.03762426180541923,0.023340724754288198,0.00046375768156193696,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF嘉实,12月,3.238,Positive Gamma,3.2,3.1,2.9,-0.011735639283508292,0.5469309026230842,normal_expiry_structure,0.18700000000000003,-0.12130000000000002,front_iv_inversion,new_wall,0.37262433079400537,0.2926202147234906,0.31764066316895534,0.041520533485118985,0.008315354959671065,0.004104765731433669,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF嘉实,3月,3.238,Positive Gamma,3.1,3.1,3.1,-0.042618900555898676,0.5469309026230842,low_expiry_influence,0.22199999999999998,-0.17159999999999997,put_skew_elevated,new_wall,0.49607750141894147,0.3638698987909493,0.325369846984176,0.03585414948763532,0.003296017754082758,0.0079656931770037,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF嘉实,8月,3.238,Positive Gamma,3.2,3.3,3.2,-0.011735639283508292,0.5469309026230842,near_month_pressure,0.07389999999999997,-0.049199999999999966,put_skew_elevated,new_wall,0.1909899866621542,0.4638158706047457,0.49159479561009584,0.025283004820618973,0.0552020818534846,0.00320635733986426,mixed_or_unclear_structure,1.0
2026-08-07,ETF,中证500ETF嘉实,9月,3.238,Positive Gamma,3.3,3.3,3.3,0.01914762198888198,0.5469309026230842,normal_expiry_structure,0.11430000000000001,-0.07480000000000003,front_iv_inversion,new_wall,0.28343894608292375,0.1740940831472008,0.31688543751233345,0.029604739323757727,0.02384829107128061,0.0008862413076640892,mixed_or_unclear_structure,1.0
2026-08-07,ETF,创业板ETF易方达,12月,3.586,Positive Gamma,3.5,4.8,3.2,-0.023982152816508617,0.7210313284197566,low_expiry_influence,0.12940000000000002,-0.09700000000000003,front_iv_inversion,new_wall,0.22749926707710355,0.18120335343795257,0.32833858805702587,0.028269111742541268,0.006379584784685282,-0.0003035115269390571,mixed_or_unclear_structure,1.0
2026-08-07,ETF,创业板ETF易方达,3月,3.586,Positive Gamma,3.5,4.0,3.0,-0.023982152816508617,0.7210313284197566,low_expiry_influence,0.15139999999999998,-0.125,put_skew_elevated,new_wall,0.3148696716977384,0.3081402281923202,0.22691214311109525,0.027765847774551596,0.0030488587093777226,0.002219285673628997,mixed_or_unclear_structure,1.0
2026-08-07,ETF,创业板ETF易方达,8月,3.586,Positive Gamma,3.6,3.6,3.5,0.003904071388733943,0.7210313284197566,front_month_concentrated,0.05630000000000007,-0.05480000000000007,put_skew_elevated,new_wall,0.1451031752012891,0.06259354328604104,0.13614952495951319,0.02267676769571304,0.0454838173111794,-0.00025532853241669063,wall_compression,1.0
2026-08-07,ETF,创业板ETF易方达,9月,3.586,Positive Gamma,3.6,3.9,2.9,0.003904071388733943,0.7210313284197566,normal_expiry_structure,0.08660000000000001,-0.07179999999999997,front_iv_inversion,new_wall,0.1849939632317247,0.023611071536410403,0.04310717387832763,0.029745437993592215,0.02161870134527906,-0.000968905983077489,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF华泰柏瑞,12月,4.751,Positive Gamma,4.8,5.0,4.5,0.010313618185644913,0.6830018697008368,low_expiry_influence,0.12060000000000001,-0.07780000000000004,front_iv_inversion,new_wall,0.3274956185455021,0.2782567525581151,0.4754226520450201,0.05176446622607247,0.0069550886674057885,0.006389044188472292,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF华泰柏瑞,3月,4.751,Positive Gamma,4.7,4.7,4.7,-0.010734582193222542,0.6830018697008368,low_expiry_influence,0.1655,-0.12060000000000001,put_skew_elevated,new_wall,0.4520262507790384,0.35614008781996764,0.4507211939225536,0.05806205215789725,0.0034922460845163237,0.014181276760457445,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF华泰柏瑞,8月,4.751,Positive Gamma,4.7,4.8,4.7,-0.010734582193222542,0.6830018697008368,front_month_concentrated,0.05049999999999999,-0.043800000000000006,put_skew_elevated,new_wall,0.26267379223710263,0.24192980758245478,0.25106017140633985,0.03964469719496338,0.0494166919107512,0.0024882937772655596,wall_compression,1.0
2026-08-07,ETF,沪深300ETF华泰柏瑞,9月,4.751,Positive Gamma,4.9,5.0,4.5,0.03136181856451281,0.6830018697008368,normal_expiry_structure,0.07299999999999998,-0.05560000000000001,front_iv_inversion,new_wall,0.26984656616176306,0.09802043265727989,0.25805383274585014,0.04418052576838035,0.023714693200722777,0.0003864930669221569,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF嘉实,12月,4.956,Positive Gamma,5.0,5.25,4.6,0.00887812752219519,0.5997035502362577,low_expiry_influence,0.1236,-0.07640000000000002,front_iv_inversion,new_wall,0.3267122690910515,0.2251447190233194,0.4584961102781125,0.05349412682148649,0.007457236795114796,0.003942648764188724,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF嘉实,3月,4.956,Positive Gamma,4.9,4.9,4.6,-0.011299435028248594,0.5997035502362577,low_expiry_influence,0.16690000000000002,-0.11880000000000002,put_skew_elevated,new_wall,0.3636835576972613,0.26274390307771855,0.36317120818813126,0.07254652682211535,0.0041061900265694645,0.008739374447305274,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF嘉实,8月,4.956,Positive Gamma,5.0,5.0,4.9,0.00887812752219519,0.5997035502362577,near_month_pressure,0.0509,-0.021799999999999986,put_skew_elevated,new_wall,0.12895464454724298,0.3194677275543631,0.3957813991423836,0.03614539291957224,0.052613073994265486,0.003110025330337888,mixed_or_unclear_structure,1.0
2026-08-07,ETF,沪深300ETF嘉实,9月,4.956,Positive Gamma,5.0,5.0,5.0,0.00887812752219519,0.5997035502362577,normal_expiry_structure,0.07620000000000002,-0.054800000000000015,front_iv_inversion,new_wall,0.30457497657726335,0.13115777089081007,0.3239565459804911,0.03522867754926039,0.025319539273737975,0.0006931352978910085,mixed_or_unclear_structure,1.0
2026-08-07,ETF,深证100ETF易方达,12月,3.712,Positive Gamma,3.8,4.6,3.4,0.023706896551723977,0.7059884241126543,low_expiry_influence,0.14430000000000004,-0.11440000000000003,front_iv_inversion,new_wall,0.3489400640536832,0.20672654380530073,0.4400768305710275,0.09716219028683613,0.00730646673273954,0.0031049594447903777,mixed_or_unclear_structure,1.0
2026-08-07,ETF,深证100ETF易方达,3月,3.712,Positive Gamma,3.8,4.2,3.2,0.023706896551723977,0.7059884241126543,low_expiry_influence,0.17079999999999998,-0.14569999999999997,put_skew_elevated,new_wall,0.4038737620031833,0.23879515801521373,0.2405250714131406,0.0598513725094479,0.003193711636463632,0.0037114556444918963,mixed_or_unclear_structure,1.0
2026-08-07,ETF,深证100ETF易方达,8月,3.712,Positive Gamma,3.8,3.8,3.7,0.023706896551723977,0.7059884241126543,front_month_concentrated,0.06480000000000002,-0.05770000000000003,front_iv_inversion,new_wall,0.21302401391445136,0.34324631885276435,0.41694717854750846,0.03349187185486438,0.053125886000990635,0.0025338617849818084,wall_compression,1.0
2026-08-07,ETF,深证100ETF易方达,9月,3.712,Positive Gamma,3.6,3.6,3.0,-0.030172413793103425,0.7059884241126543,normal_expiry_structure,0.11540000000000006,-0.05620000000000003,front_iv_inversion,new_wall,0.2036859004354271,0.1187369602393042,0.1110007727895524,0.034704674412909475,0.020214664736172377,0.00027922756393071696,mixed_or_unclear_structure,1.0
