underlying,contract_month,underlying_price,atm_iv,call_25_delta_iv,put_25_delta_iv,risk_reversal_25d,put_skew,call_skew,smile_curvature,iv_min,iv_max,iv_std,near_atm_iv,next_atm_iv,iv_term_slope,iv_surface_state
中证500ETF嘉实,12月,3.055,0.1856,0.2257,0.34659999999999996,-0.12089999999999995,0.16099999999999998,0.040100000000000025,0.10055000000000003,0.0001,0.605,0.14783076905787218,0.1484,,,put_skew_elevated
创业板ETF易方达,3月,3.402,0.31920000000000004,0.3317,0.46149999999999997,-0.12979999999999997,0.14229999999999993,0.012499999999999956,0.07739999999999991,0.2827,0.5022,0.08214347455066295,0.31920000000000004,0.4465,0.12729999999999997,put_skew_elevated
创业板ETF易方达,8月,3.402,0.4465,0.4594,0.49700000000000005,-0.03760000000000008,0.050500000000000045,0.012899999999999967,0.031700000000000006,0.35969999999999996,0.8076000000000001,0.08732714818892698,0.31920000000000004,0.40909999999999996,0.08989999999999992,put_skew_elevated
创业板ETF易方达,9月,3.402,0.40909999999999996,0.4229,0.47619999999999996,-0.05329999999999996,0.06709999999999999,0.013800000000000034,0.04045000000000004,0.3873,0.7243999999999999,0.0706213402576628,0.31920000000000004,0.349,0.029799999999999938,put_skew_elevated
创业板ETF易方达,12月,3.402,0.349,0.37229999999999996,0.4509,-0.07860000000000006,0.10190000000000005,0.023299999999999987,0.06259999999999999,0.31,0.5851,0.07860734476811691,0.31920000000000004,,,put_skew_elevated
沪深300ETF华泰柏瑞,3月,4.657,0.1024,0.151,0.26039999999999996,-0.10939999999999997,0.15799999999999997,0.04859999999999999,0.10329999999999999,0.0001,0.3973,0.1295837428342244,0.1024,0.1906,0.08819999999999999,put_skew_elevated
沪深300ETF华泰柏瑞,8月,4.657,0.1906,0.2041,0.2386,-0.0345,0.048000000000000015,0.013500000000000012,0.03075,0.0001,0.6321,0.13863825668041493,0.1024,0.17170000000000002,0.06930000000000001,put_skew_elevated
沪深300ETF华泰柏瑞,9月,4.657,0.17170000000000002,0.1975,0.2518,-0.054300000000000015,0.0801,0.02579999999999999,0.05295,0.0001,0.47619999999999996,0.12180123062436272,0.1024,0.1313,0.028899999999999995,put_skew_elevated
沪深300ETF华泰柏瑞,12月,4.657,0.1313,0.18100000000000002,0.2518,-0.0708,0.12050000000000002,0.04970000000000002,0.08510000000000004,0.0001,0.45270000000000005,0.12246679656763487,0.1024,,,put_skew_elevated
沪深300ETF嘉实,3月,4.857,0.0949,0.1535,0.2642,-0.11069999999999999,0.1693,0.0586,0.11394999999999998,0.0001,0.469,0.13572379483660366,0.0949,0.1989,0.104,put_skew_elevated
沪深300ETF嘉实,8月,4.857,0.1989,0.20350000000000001,0.2418,-0.03829999999999997,0.042899999999999994,0.004600000000000021,0.02375000000000002,0.0001,0.6351,0.14503935273083546,0.0949,0.17559999999999998,0.08069999999999998,put_skew_elevated
沪深300ETF嘉实,9月,4.857,0.17559999999999998,0.204,0.2519,-0.047900000000000026,0.07630000000000003,0.02840000000000001,0.05235000000000001,0.0001,0.5982,0.13572975016320143,0.0949,0.1364,0.041499999999999995,put_skew_elevated
沪深300ETF嘉实,12月,4.857,0.1364,0.1862,0.2709,-0.08469999999999997,0.13449999999999998,0.04980000000000001,0.09214999999999998,0.0001,0.47759999999999997,0.12414423822335845,0.0949,,,put_skew_elevated
深证100ETF易方达,3月,3.62,0.16210000000000002,0.23070000000000002,0.3397,-0.10899999999999999,0.17759999999999998,0.0686,0.12309999999999999,0.0001,0.44270000000000004,0.1367311208744535,0.16210000000000002,0.2723,0.11019999999999996,put_skew_elevated
深证100ETF易方达,8月,3.62,0.2723,0.2793,0.3547,-0.07540000000000002,0.08240000000000003,0.007000000000000006,0.04470000000000002,0.0001,0.8162,0.15906342203625903,0.16210000000000002,0.2541,0.09199999999999997,put_skew_elevated
深证100ETF易方达,9月,3.62,0.2541,0.2867,0.3233,-0.036599999999999966,0.06919999999999998,0.03260000000000002,0.0509,0.0001,0.5439,0.12666659058070706,0.16210000000000002,0.19010000000000002,0.027999999999999997,put_skew_elevated
深证100ETF易方达,12月,3.62,0.19010000000000002,0.2349,0.3563,-0.12140000000000001,0.1662,0.04479999999999998,0.10549999999999995,0.0001,0.4861,0.12922097926714,0.16210000000000002,,,put_skew_elevated
科创50ETF华夏,3月,1.776,0.3739,0.42450000000000004,0.5693,-0.14479999999999998,0.19540000000000002,0.050600000000000034,0.123,0.3222,0.7061,0.11773558775148832,0.3739,0.5535,0.17959999999999998,put_skew_elevated
科创50ETF华夏,8月,1.776,0.5535,0.586,0.6019,-0.015900000000000025,0.0484,0.03249999999999997,0.040449999999999986,0.0001,1.1287,0.20863286727572988,0.3739,0.4864,0.11249999999999999,put_skew_elevated
科创50ETF华夏,9月,1.776,0.4864,0.5179,0.5842,-0.06630000000000003,0.09780000000000005,0.03150000000000003,0.06465000000000004,0.0001,0.8804000000000001,0.20460093151093237,0.3739,0.4304,0.056499999999999995,put_skew_elevated
科创50ETF华夏,12月,1.776,0.4304,0.47,0.5537,-0.0837,0.12329999999999997,0.03959999999999997,0.08144999999999991,0.0001,0.805,0.15618692165069697,0.3739,,,put_skew_elevated
科创50ETF易方达,3月,1.723,0.3618,0.41759999999999997,0.565,-0.14739999999999998,0.20319999999999994,0.05579999999999996,0.12949999999999995,0.3055,0.6231,0.10691116783559618,0.3618,0.5562,0.19440000000000002,put_skew_elevated
科创50ETF易方达,8月,1.723,0.5562,0.5865,0.0001,0.5864,-0.5561,0.030299999999999994,-0.2629,0.0001,0.9998999999999999,0.25372122339964776,0.3618,0.491,0.12919999999999998,call_skew_elevated
科创50ETF易方达,9月,1.723,0.491,0.5285,0.59,-0.0615,0.09899999999999998,0.03749999999999998,0.06825000000000003,0.0001,0.8248000000000001,0.216067822076803,0.3618,0.414,0.05219999999999997,put_skew_elevated
科创50ETF易方达,12月,1.723,0.414,0.4597,0.5640999999999999,-0.10439999999999994,0.15009999999999996,0.04570000000000002,0.09790000000000004,0.0001,0.7395999999999999,0.15156602139271294,0.3618,,,put_skew_elevated
