trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-10,上证50ETF华夏,12月,3.057,Positive Gamma,3.0,2.8,3.2,3.1,-0.018645731108930308,-0.08406934903500163,0.04677788681714112,0.014066077854105297,gex_flip,3.1,0.014066077854105297,between_call_wall_and_gex_flip,-0.018645731108930308,-0.08406934903500163,现价距离最近关键位 gex_flip 约 1.41%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,上证50ETF华夏,7月,3.057,Positive Gamma,3.1,3.0,3.1,3.1,0.014066077854105297,-0.018645731108930308,0.014066077854105297,0.014066077854105297,call_wall,3.1,0.014066077854105297,between_put_wall_and_call_wall,0.014066077854105297,-0.018645731108930308,现价距离最近关键位 call_wall 约 1.41%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,上证50ETF华夏,8月,3.057,Positive Gamma,3.1,3.0,3.1,3.2,0.014066077854105297,-0.018645731108930308,0.014066077854105297,0.04677788681714112,call_wall,3.1,0.014066077854105297,between_put_wall_and_call_wall,0.014066077854105297,-0.018645731108930308,现价距离最近关键位 call_wall 约 1.41%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,上证50ETF华夏,9月,3.057,Positive Gamma,3.1,2.65,3.1,3.2,0.014066077854105297,-0.13313706247955515,0.014066077854105297,0.04677788681714112,call_wall,3.1,0.014066077854105297,between_put_wall_and_call_wall,0.014066077854105297,-0.13313706247955515,现价距离最近关键位 call_wall 约 1.41%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF南方,12月,8.698,Positive Gamma,8.5,10.0,8.5,8.5,-0.022763853759484975,0.14968958381237063,-0.022763853759484975,-0.022763853759484975,call_wall,8.5,-0.022763853759484975,between_price_wall_and_put_wall,-0.022763853759484975,0.14968958381237063,现价距离最近关键位 call_wall 约 -2.28%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF南方,7月,8.698,Positive Gamma,8.75,8.75,8.75,9.0,0.005978385835824218,0.005978385835824218,0.005978385835824218,0.034720625431133634,call_wall,8.75,0.005978385835824218,below_all_key_levels_next_call_wall,0.005978385835824218,0.005978385835824218,现价距离最近关键位 call_wall 约 0.60%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF南方,8月,8.698,Positive Gamma,9.0,8.75,8.75,9.0,0.034720625431133634,0.005978385835824218,0.005978385835824218,0.034720625431133634,put_wall,8.75,0.005978385835824218,below_all_key_levels_next_price_wall,0.034720625431133634,0.005978385835824218,现价距离最近关键位 put_wall 约 0.60%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF南方,9月,8.698,Positive Gamma,9.0,6.75,8.5,10.0,0.034720625431133634,-0.22395953092664989,-0.022763853759484975,0.14968958381237063,price_wall,8.5,-0.022763853759484975,between_price_wall_and_call_wall,0.034720625431133634,-0.22395953092664989,现价距离最近关键位 price_wall 约 -2.28%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF嘉实,12月,3.455,Positive Gamma,3.5,3.2,3.6,3.2,0.013024602026049159,-0.07380607814761209,0.04196816208393628,-0.07380607814761209,call_wall,3.5,0.013024602026049159,between_put_wall_and_call_wall,0.013024602026049159,-0.07380607814761209,现价距离最近关键位 call_wall 约 1.30%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF嘉实,7月,3.455,Positive Gamma,3.5,3.4,3.6,3.5,0.013024602026049159,-0.01591895803183796,0.04196816208393628,0.013024602026049159,call_wall,3.5,0.013024602026049159,between_put_wall_and_call_wall,0.013024602026049159,-0.01591895803183796,现价距离最近关键位 call_wall 约 1.30%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF嘉实,8月,3.455,Positive Gamma,3.5,3.5,3.5,3.4,0.013024602026049159,0.013024602026049159,0.013024602026049159,-0.01591895803183796,call_wall,3.5,0.013024602026049159,between_gex_flip_and_call_wall,0.013024602026049159,0.013024602026049159,现价距离最近关键位 call_wall 约 1.30%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-10,中证500ETF嘉实,9月,3.455,Positive Gamma,3.9,2.8,3.6,3.7,0.12879884225759763,-0.18958031837916067,0.04196816208393628,0.0709117221418234,price_wall,3.6,0.04196816208393628,between_put_wall_and_price_wall,0.12879884225759763,-0.18958031837916067,现价距离最近关键位 price_wall 约 4.20%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
