market_type,underlying,commodity,exchange,contract_month,expiry,expiry_month,expiry_source,expiry_confidence,days_to_expiry,business_days_to_expiry_estimate,underlying_price,call_wall,put_wall,call_oi_wall,put_oi_wall,max_gamma_strike,net_gamma_strike,gex_flip,price_wall,net_gex,total_abs_gex,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,total_oi,total_volume,total_amount,gamma_regime,adjusted_call_wall,adjusted_put_wall,adjusted_price_wall,adjusted_max_gamma_strike,adjusted_net_gex,adjusted_total_abs_gex,avg_liquidity_score,avg_pricing_quality_score,adjusted_call_wall_shift,adjusted_put_wall_shift,adjusted_price_wall_shift,adjusted_wall_available,zero_gamma,zero_gamma_status,zero_gamma_confidence,zero_gamma_reason,zero_gamma_total_contracts,zero_gamma_valid_contracts,zero_gamma_coverage,zero_gamma_bracket_low,zero_gamma_bracket_high,zero_gamma_residual_ratio,zero_gamma_method,month_total_abs_gex,month_net_gex,month_total_oi,month_total_volume,month_rank,month_count,expiry_role,expiry_gex_share,near_gex_ratio,next_gex_ratio,front_month_concentration,next_month_concentration,days_to_near_expiry,roll_progress,roll_shift_score,expiry_pressure,expiry_structure_state,roll_state,expiry_date_quality,asset_class,option_product,futures_code,futures_price,futures_volume,futures_open_interest,futures_oi_change,futures_amount,futures_pct_change,volume_wall,amount_wall,price_wall_distance,call_oi_wall_distance,put_oi_wall_distance,volume_wall_distance,amount_wall_distance,call_oi_total,put_oi_total,oi_bias,oi_wall_width,oi_wall_width_ratio,nearest_wall_type,nearest_wall,nearest_wall_distance,commodity_price_state
ETF,中证500ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,3.162,3.2,3.2,3.4,3.1,3.2,3.1,3.1,3.2,6106921.136306283,89784808.11866124,47945864.62748377,41838943.491177484,1.1459626038978266,0.5340086550512826,0.4659913449487175,111160.0,85324.0,,Positive Gamma,3.1,3.2,3.2,3.2,-2557378.0317963418,61577306.487883165,0.45665318850292075,0.7277585115225369,-0.10000000000000009,0.0,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,34.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,89784808.11866124,6106921.136306285,111160.0,85324.0,1.0,4.0,near,0.28886235632642054,0.28886235632642054,0.5199466656078975,0.28886235632642054,0.5199466656078975,0.0,0.6428546807804049,0.23108430928147694,0.28886235632642054,normal_expiry_structure,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,中证500ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,3.162,3.3,3.2,4.1,2.8,3.3,3.3,3.3,3.2,42619177.55801232,161610921.53797176,102115049.54799204,59495871.98997972,1.716338396808273,0.6318573557790109,0.3681426442209891,200918.0,87109.0,,Positive Gamma,3.3,3.1,3.2,3.2,29603206.922539216,98593526.55407754,0.503696855964599,0.32257958604646925,0.0,-0.10000000000000009,0.0,True,3.0474993765963103,available,medium,,34.0,29.0,0.8529411764705882,3.0430333333333333,3.05529,6.473706262454785e-14,bs_spot_repricing_constant_iv,161610921.53797176,42619177.55801232,200918.0,87109.0,2.0,4.0,next,0.5199466656078975,0.28886235632642054,0.5199466656078975,0.28886235632642054,0.5199466656078975,0.0,0.6428546807804049,0.23108430928147694,0.25997333280394874,roll_migration_candidate,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,3.432,4.0,2.95,4.8,2.95,3.5,2.95,4.2,3.5,20903176.42560576,107184143.99968702,64043660.212646395,43140483.787040636,1.4845373670075777,0.5975105815355806,0.4024894184644196,226936.0,68526.0,,Positive Gamma,4.0,2.95,3.5,4.0,9830944.947760137,47674863.97683028,0.41076808377025753,0.2943448277415421,0.0,0.0,0.0,True,3.2428122876924617,available,medium,,40.0,40.0,1.0,3.2318000000000002,3.245146666666667,2.0129443569772593e-15,bs_spot_repricing_constant_iv,107184143.99968703,20903176.42560576,226936.0,68526.0,3.0,4.0,deferred,0.07984711275907777,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.039923556379538885,low_expiry_influence,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,3.432,4.0,2.95,4.0,2.95,4.0,4.0,4.0,3.6,2004584.5838303997,12198697.90641216,7101641.245121279,5097056.66129088,1.393282774165339,0.5821638751614917,0.41783612483850824,24646.0,3973.0,,Positive Gamma,4.0,2.95,3.6,4.0,567439.7236275945,3512518.146942971,0.28843703761239514,0.41684835932518105,0.0,0.0,0.0,True,2.9838915756231064,available,medium,,28.0,28.0,1.0,2.9782133333333336,2.99156,6.175464503986359e-16,bs_spot_repricing_constant_iv,12198697.906412158,2004584.5838304,24646.0,3973.0,4.0,4.0,far,0.009087452405740737,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.004543726202870369,low_expiry_influence,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,3.432,3.4,3.4,4.8,3.1,3.4,3.4,,3.4,-64623942.72240191,343313688.60359997,139344872.94059902,203968815.66300094,0.6831675346432655,0.40588207684748245,0.5941179231525175,688984.0,868801.0,,Negative Gamma,3.4,3.4,3.5,3.4,-40884825.10205569,221787998.5111422,0.4882222168016132,0.6651478855347956,0.0,0.0,0.10000000000000009,True,,unavailable,unavailable,insufficient_valid_contracts,40.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,343313688.60359997,-64623942.7224019,688984.0,868801.0,1.0,4.0,near,0.2557524441837834,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.2557524441837834,normal_expiry_structure,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,创业板ETF易方达,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,3.432,3.5,3.4,3.5,2.85,3.5,3.7,3.9,3.5,49016117.153203145,879670654.6769855,464343385.9150944,415327268.76189125,1.11801805669857,0.5278604935225456,0.4721395064774545,1073945.0,816350.0,,Positive Gamma,3.5,3.4,3.5,3.5,19038496.650812674,621579028.2183881,0.5301234920481999,0.34012599220569695,0.0,0.0,0.0,True,3.3971606565409744,available,medium,,44.0,41.0,0.9318181818181818,3.39196,3.405306666666667,5.0676923954400126e-17,bs_spot_repricing_constant_iv,879670654.6769855,49016117.15320315,1073945.0,816350.0,2.0,4.0,next,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.2557524441837834,0.6553129906513981,0.0,0.7192820247537424,0.39956054646761474,0.32765649532569907,roll_migration_candidate,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,4.652,5.0,4.3,5.0,4.3,5.0,5.0,4.8,4.8,83095142.95318931,227870966.08225077,155483054.51772004,72387911.56453072,2.147914633220404,0.6823293778532449,0.317670622146755,178571.0,50560.0,,Positive Gamma,5.0,4.2,4.8,5.0,46767711.3817806,117822793.62160614,0.4949531427655307,0.42154199573663936,0.0,-0.09999999999999964,0.0,True,4.368690743861415,available,medium,,26.0,23.0,0.8846153846153846,4.3673,4.384690000000001,1.4542360526333904e-14,bs_spot_repricing_constant_iv,227870966.08225077,83095142.95318931,178571.0,50560.0,3.0,4.0,deferred,0.11254854248151598,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.05627427124075799,normal_expiry_structure,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,4.652,4.7,4.2,4.7,4.2,4.7,5.5,5.0,4.7,3956166.074387841,29435369.643327042,16695767.85885744,12739601.784469603,1.3105407956479973,0.5672008899892428,0.43279911001075716,31214.0,5698.0,,Positive Gamma,5.5,4.2,4.7,4.7,2506056.9058248606,15220826.323974142,0.4991684447041757,0.3473328052455322,0.7999999999999998,0.0,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,22.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,29435369.643327042,3956166.074387841,31214.0,5698.0,4.0,4.0,far,0.014538525937373323,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.0072692629686866616,low_expiry_influence,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,4.652,4.7,4.6,4.8,4.5,4.7,4.7,4.7,4.7,58910717.33089538,259715177.36350533,159312947.34720036,100402230.01630497,1.586747100351541,0.6134140829367899,0.3865859170632101,263484.0,270072.0,,Positive Gamma,4.7,4.6,4.7,4.7,23240979.96130321,158780521.63239086,0.5475377566964363,0.7375444346667593,0.0,0.0,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,26.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,259715177.3635053,58910717.33089537,263484.0,270072.0,1.0,4.0,near,0.12827682778173707,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.12827682778173707,normal_expiry_structure,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF华泰柏瑞,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,4.652,4.7,4.6,4.8,4.6,4.7,4.8,4.8,4.7,144850373.70258695,1507624573.4621873,826237473.5823871,681387099.8798002,1.2125816202392725,0.5480392719289342,0.4519607280710658,730765.0,377076.0,,Positive Gamma,4.7,4.6,4.7,4.7,173989405.9683948,1085906308.3902273,0.537304956309838,0.41535840168939325,0.0,0.0,0.0,True,4.6092705945173496,available,medium,,30.0,25.0,0.8333333333333334,4.5977266666666665,4.615817777777778,1.1554638965379195e-13,bs_spot_repricing_constant_iv,1507624573.4621875,144850373.70258698,730765.0,377076.0,2.0,4.0,next,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.12827682778173707,0.7446361037993736,0.0,0.8530473966637329,0.6163592760176365,0.3723180518996868,roll_migration_candidate,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,4.858,5.25,4.5,6.25,4.5,5.25,5.25,4.8,5.0,16242537.459086118,39475691.532695875,27859114.495890997,11616577.03680488,2.398220612459658,0.7057283460839842,0.2942716539160159,35026.0,5474.0,,Positive Gamma,5.0,4.5,5.0,5.0,6323396.309759685,17264035.51787502,0.4616211193764082,0.3939071267414586,-0.25,0.0,0.0,True,4.500752061228989,available,medium,,24.0,21.0,0.875,4.49471,4.512811666666667,6.080690480236504e-16,bs_spot_repricing_constant_iv,39475691.532695875,16242537.459086118,35026.0,5474.0,3.0,4.0,deferred,0.10403706852950696,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.05201853426475348,normal_expiry_structure,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,4.858,4.9,4.4,6.0,4.4,4.9,4.9,4.9,4.9,4635943.763656519,11479921.93917436,8057932.851415438,3421989.0877589197,2.3547511826499203,0.7019152999567319,0.2980847000432679,10180.0,2683.0,,Positive Gamma,4.9,4.4,4.9,4.9,2201158.8213905194,6408981.524003469,0.5659348856405997,0.33564458651544476,0.0,0.0,0.0,True,4.534594418078745,available,medium,,22.0,18.0,0.8181818181818182,4.530913333333333,4.549015000000001,6.635263972264078e-14,bs_spot_repricing_constant_iv,11479921.939174358,4635943.763656519,10180.0,2683.0,4.0,4.0,far,0.030255009580011007,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.015127504790005504,low_expiry_influence,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,8月,2026-08-26,202608,rule_fourth_wednesday,medium,0.0,0.0,4.858,4.9,4.9,5.25,4.8,4.9,4.9,4.6,4.9,21476477.046277955,102830999.67533708,62153738.3608075,40677261.31452955,1.5279725417159966,0.6044260831562684,0.39557391684373133,74700.0,51459.0,,Positive Gamma,4.9,4.9,4.9,4.9,15632066.531472672,66982540.25024778,0.5315346984891341,0.6944014363235622,0.0,0.0,0.0,True,,unavailable,unavailable,insufficient_valid_contracts,24.0,0.0,0.0,,,,bs_spot_repricing_constant_iv,102830999.67533706,21476477.046277955,74700.0,51459.0,1.0,4.0,near,0.2710081912389021,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.2710081912389021,normal_expiry_structure,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,沪深300ETF嘉实,,,9月,2026-09-23,202609,rule_fourth_wednesday,medium,28.0,20.0,4.858,4.9,4.7,6.25,4.2,4.9,5.0,4.9,5.0,88062784.04946706,225652101.25197625,156857442.65072164,68794658.60125458,2.2800817075042668,0.6951295457938834,0.30487045420611647,133819.0,40695.0,,Positive Gamma,4.9,4.7,4.9,4.9,62713741.60595139,132091230.08586796,0.45250222026020775,0.42850692035872623,0.0,0.0,-0.09999999999999964,True,4.660337635341207,available,medium,,28.0,23.0,0.8214285714285714,4.650185555555556,4.669077777777778,1.0932317030576297e-12,bs_spot_repricing_constant_iv,225652101.25197622,88062784.04946704,133819.0,40695.0,2.0,4.0,next,0.59469973065158,0.2710081912389021,0.59469973065158,0.2710081912389021,0.59469973065158,0.0,0.6869519333413395,0.3236915394126779,0.29734986532579,roll_migration_candidate,next_month_takeover,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,12月,2026-12-23,202612,rule_fourth_wednesday,medium,119.0,85.0,3.603,3.7,3.4,4.6,3.4,3.7,4.6,3.7,3.7,2726592.50594718,6707834.41448034,4717213.46021376,1990620.9542665798,2.3697195842850753,0.7032394016809083,0.2967605983190917,10290.0,4990.0,,Positive Gamma,4.6,3.4,3.7,4.6,886811.5942567915,1877380.5208912746,0.2611855316236602,0.36710102325672345,0.8999999999999995,0.0,0.0,True,3.212823765337486,available,medium,,32.0,29.0,0.90625,3.2106733333333337,3.2246850000000005,9.323825763183485e-14,bs_spot_repricing_constant_iv,6707834.41448034,2726592.50594718,10290.0,4990.0,3.0,4.0,deferred,0.05939213414947156,0.6103670307746324,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.0,0.34461669699582015,-0.2894209994422498,0.02969606707473578,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
ETF,深证100ETF易方达,,,3月,2027-03-24,202703,rule_fourth_wednesday,medium,210.0,150.0,3.603,4.2,3.3,4.2,3.3,4.2,4.2,4.2,3.6,199649.87671896,1049768.71633656,624709.29652776,425059.4198088,1.4696987466099831,0.5950923158653889,0.4049076841346111,1597.0,732.0,,Positive Gamma,4.2,3.3,3.6,4.2,23066.306689167555,364979.35743916046,0.33196398840485913,0.5189374377661468,0.0,0.0,0.0,True,3.377497713388754,available,medium,,24.0,21.0,0.875,3.3648016666666667,3.3788133333333334,8.835467829185035e-16,bs_spot_repricing_constant_iv,1049768.71633656,199649.87671895997,1597.0,732.0,4.0,4.0,far,0.009294803743513347,0.6103670307746324,0.3209460313323826,0.6103670307746324,0.3209460313323826,0.0,0.34461669699582015,-0.2894209994422498,0.004647401871756674,low_expiry_influence,expiry_week_concentrated,rule_estimate,,,,,,,,,,,,,,,,,,,,,,,,,
