trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,primary_month,expiring_month,primary_selection_reason,primary_selection_confidence,is_primary_analysis_month,is_expiring_microstructure,analysis_month_role,put_skew,risk_reversal_25d,iv_surface_state,primary_iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-09-24,ETF,中证500ETF嘉实,12月,3.103,Positive Gamma,3.2,3.1,3.0,0.031260070899129966,0.5334686073131757,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.12810000000000005,-0.09530000000000002,front_iv_inversion,put_skew_elevated,new_wall,0.3780025611925898,0.21210671763998584,0.41745712621453224,0.042862719680492115,0.011171266184657804,0.0022613619798077717,mixed_or_unclear_structure,1.0
2026-09-24,ETF,中证500ETF嘉实,3月,3.103,Positive Gamma,3.0,3.0,3.0,-0.033193683532065754,0.5334686073131757,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.19010000000000005,-0.1443,put_skew_elevated,put_skew_elevated,new_wall,0.4437610517413701,0.15305921240624332,0.32287614115966656,0.032341836080642825,0.004395076029933909,-0.0007227046395174763,mixed_or_unclear_structure,1.0
2026-09-24,ETF,创业板ETF易方达,10月,3.312,Positive Gamma,3.4,3.4,3.4,0.026570048309178862,0.7857597250501019,front_month_concentrated,10月,,front_month_default,medium,True,False,primary_analysis,0.04630000000000006,-0.041100000000000025,put_skew_elevated,put_skew_elevated,new_wall,0.14179899137901666,-0.0496064123670054,0.12210418051870327,0.036404897072906804,0.024949912076533843,-0.001589998610357342,wall_compression,1.0
2026-09-24,ETF,创业板ETF易方达,11月,3.312,Positive Gamma,3.3,3.4,3.0,-0.0036231884057971175,0.7857597250501019,low_expiry_influence,10月,,front_month_default,medium,False,False,next_month,0.068,-0.05680000000000002,put_skew_elevated,put_skew_elevated,new_wall,0.18231316154850757,0.050437513397816915,0.13201622992838885,0.04180202697535412,0.012394956770462776,-0.00076952350662609,mixed_or_unclear_structure,1.0
2026-09-24,ETF,创业板ETF易方达,12月,3.312,Positive Gamma,3.3,3.5,2.95,-0.0036231884057971175,0.7857597250501019,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.09500000000000003,-0.07329999999999998,front_iv_inversion,put_skew_elevated,new_wall,0.20815918629253224,-0.16694154696687097,0.0419729865625162,0.03479111132020001,0.010213373213779808,-0.005419034546607002,mixed_or_unclear_structure,1.0
2026-09-24,ETF,创业板ETF易方达,3月,3.312,Positive Gamma,3.3,3.5,2.95,-0.0036231884057971175,0.7857597250501019,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.1477,-0.11569999999999997,put_skew_elevated,put_skew_elevated,new_wall,0.34152461072983537,-0.006492060469501805,0.14180532183647743,0.03678366336346192,0.003950790435521457,-0.005731473879606579,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF华泰柏瑞,10月,4.515,Negative Gamma,4.6,4.6,4.4,0.01882613510520481,0.7523775699608651,front_month_concentrated,10月,,front_month_default,medium,True,False,primary_analysis,0.04899999999999999,-0.03900000000000001,put_skew_elevated,put_skew_elevated,new_wall,0.2517251635930993,-0.2115881095689787,-0.003593484305591188,0.06001705221107627,0.024058748922092983,-0.005528295604318418,negative_gamma_risk_expansion,1.0
2026-09-24,ETF,沪深300ETF华泰柏瑞,11月,4.515,Positive Gamma,4.6,4.8,4.2,0.01882613510520481,0.7523775699608651,low_expiry_influence,10月,,front_month_default,medium,False,False,next_month,0.07269999999999999,-0.05779999999999999,put_skew_elevated,put_skew_elevated,new_wall,0.34484162576718025,0.11174341130895726,0.30656014894379874,0.07460747957827837,0.014087969188810832,0.0016781801721684705,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF华泰柏瑞,12月,4.515,Positive Gamma,4.6,4.9,4.2,0.01882613510520481,0.7523775699608651,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.0937,-0.06990000000000002,front_iv_inversion,put_skew_elevated,new_wall,0.33149922087859396,-0.1339312366915977,0.1662058392841832,0.04890115631365336,0.010571420673367724,-0.00612676425627669,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF华泰柏瑞,3月,4.515,Positive Gamma,4.7,4.7,4.2,0.04097452934662238,0.7523775699608651,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.1397,-0.09089999999999998,put_skew_elevated,put_skew_elevated,new_wall,0.38800824404806994,0.16377536899137324,0.39950626884227014,0.05512506902624938,0.0047486508318841,0.0022058106985578868,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF嘉实,10月,4.716,Positive Gamma,4.9,4.9,4.7,0.03901611535199323,0.6861077524621051,front_month_concentrated,10月,,front_month_default,medium,True,False,primary_analysis,0.04880000000000001,-0.03689999999999999,put_skew_elevated,put_skew_elevated,new_wall,0.2350417397404419,0.21547623700956822,0.3972163628961515,0.06689775412891268,0.027058910097534316,0.004064020295451387,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF嘉实,11月,4.716,Positive Gamma,4.6,4.9,4.5,-0.0245971162001698,0.6861077524621051,low_expiry_influence,10月,,front_month_default,medium,False,False,next_month,0.07450000000000001,-0.054900000000000004,put_skew_elevated,put_skew_elevated,new_wall,0.32569051196116955,-0.08428325918197517,0.014630991290183065,0.06565939228597067,0.01400268286931166,-0.004301957808910088,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF嘉实,12月,4.716,Positive Gamma,4.9,5.0,4.4,0.03901611535199323,0.6861077524621051,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.10139999999999999,-0.07339999999999999,front_iv_inversion,put_skew_elevated,new_wall,0.3415554895742626,-0.12267269508316786,0.26618850129504185,0.055859487897643584,0.011763001220940098,-0.007916298634370872,mixed_or_unclear_structure,1.0
2026-09-24,ETF,沪深300ETF嘉实,3月,4.716,Positive Gamma,4.6,4.8,4.6,-0.0245971162001698,0.6861077524621051,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.143,-0.088,put_skew_elevated,put_skew_elevated,new_wall,0.3838219604338198,0.07954568937564775,0.37298595794470224,0.08468014808648545,0.005431248253041709,-0.005619228502897818,mixed_or_unclear_structure,1.0
2026-09-24,ETF,深证100ETF易方达,10月,3.415,Positive Gamma,3.5,3.6,3.4,0.02489019033674955,0.7300765327411305,front_month_concentrated,10月,,front_month_default,medium,True,False,primary_analysis,0.04420000000000002,-0.037900000000000045,put_skew_elevated,put_skew_elevated,new_wall,0.16434133380987567,0.14284993004839755,0.2697046699239242,0.05846223440488201,0.0282118090172509,0.0013080054821969047,mixed_or_unclear_structure,1.0
2026-09-24,ETF,深证100ETF易方达,11月,3.415,Positive Gamma,3.5,3.6,3.1,0.02489019033674955,0.7300765327411305,low_expiry_influence,10月,,front_month_default,medium,False,False,next_month,0.06420000000000001,-0.0451,put_skew_elevated,put_skew_elevated,new_wall,0.18292435611437843,-0.06505921445002982,0.11697043265894261,0.05144278729509711,0.01641078183066776,-0.00325272006491756,mixed_or_unclear_structure,1.0
2026-09-24,ETF,深证100ETF易方达,12月,3.415,Positive Gamma,3.3,4.6,3.4,-0.033674963396779,0.7300765327411305,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.10550000000000001,-0.07200000000000001,put_skew_elevated,put_skew_elevated,new_wall,0.25617069612805377,-0.2014078252746171,0.17010203266009372,0.042278817029996155,0.011535145737307621,-0.009378673839437444,mixed_or_unclear_structure,1.0
2026-09-24,ETF,深证100ETF易方达,3月,3.415,Positive Gamma,3.4,4.2,3.0,-0.004392386530014725,0.7300765327411305,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.14570000000000002,-0.11570000000000003,put_skew_elevated,put_skew_elevated,new_wall,0.3818796930439807,-0.12008790943828336,0.1937257141044551,0.0670831246570785,0.00475570107313193,-0.015461172637151627,mixed_or_unclear_structure,1.0
2026-09-24,ETF,科创50ETF华夏,10月,1.713,Positive Gamma,1.75,1.75,1.75,0.02159953298307049,0.7310495965048235,front_month_concentrated,10月,,front_month_default,medium,True,False,primary_analysis,0.04589999999999994,-0.02799999999999997,put_skew_elevated,put_skew_elevated,new_wall,0.0808197431086736,0.05338372554687752,0.13696676898183377,0.02893873935027583,0.02397723904209887,-0.0004599182658180136,wall_compression,1.0
2026-09-24,ETF,科创50ETF华夏,11月,1.713,Negative Gamma,1.75,1.95,1.55,0.02159953298307049,0.7310495965048235,low_expiry_influence,10月,,front_month_default,medium,False,False,next_month,0.05910000000000004,-0.037800000000000056,put_skew_elevated,put_skew_elevated,new_wall,0.09505846850245203,-0.0747399516713092,-0.050743620617264076,0.034094566947527,0.011740378204957477,-0.003084068656410171,negative_gamma_risk_expansion,1.0
2026-09-24,ETF,科创50ETF华夏,12月,1.713,Positive Gamma,1.7,2.55,1.3,-0.007589025102159974,0.7310495965048235,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.10099999999999998,-0.05920000000000003,put_skew_elevated,put_skew_elevated,new_wall,0.14743789303281246,0.08041100197116827,0.17103743007104685,0.025727230087881543,0.011626664262268108,-0.0015314158624022156,mixed_or_unclear_structure,1.0
2026-09-24,ETF,科创50ETF华夏,3月,1.713,Positive Gamma,1.75,2.15,1.45,0.02159953298307049,0.7310495965048235,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.14130000000000004,-0.09250000000000003,put_skew_elevated,put_skew_elevated,new_wall,0.20890971712495066,0.12431732597697505,0.22238076663093456,0.028103397709325115,0.004344877918538424,-0.0022551349963931084,mixed_or_unclear_structure,1.0
2026-09-24,ETF,科创50ETF易方达,10月,1.662,Positive Gamma,1.7,1.7,1.75,0.022864019253910906,0.652952259618955,front_month_concentrated,10月,,front_month_default,medium,True,False,primary_analysis,0.033000000000000085,-0.03340000000000004,put_skew_elevated,put_skew_elevated,new_wall,0.09484594632968917,0.14594750180819185,0.2623990690571642,0.031298169379446336,0.024878197196811423,0.0006822770018070445,mixed_or_unclear_structure,1.0
2026-09-24,ETF,科创50ETF易方达,11月,1.662,Positive Gamma,1.7,1.85,1.5,0.022864019253910906,0.652952259618955,low_expiry_influence,10月,,front_month_default,medium,False,False,next_month,0.05890000000000001,-0.03869999999999996,put_skew_elevated,put_skew_elevated,new_wall,0.09690195989164814,0.04239299741794618,0.07339739612492131,0.032444543310226795,0.012096371640349667,-0.0010248640762495662,mixed_or_unclear_structure,1.0
2026-09-24,ETF,科创50ETF易方达,12月,1.662,Positive Gamma,1.65,2.0,1.25,-0.0072202166064981865,0.652952259618955,normal_expiry_structure,10月,,front_month_default,medium,False,False,other_month,0.10990000000000005,-0.07100000000000001,put_skew_elevated,put_skew_elevated,new_wall,0.17472622123784917,0.04901472906863125,0.21909956604989264,0.02246382020345356,0.011941765625101169,-0.0019538189888122235,mixed_or_unclear_structure,1.0
2026-09-24,ETF,科创50ETF易方达,3月,1.662,Positive Gamma,1.7,2.1,1.4,0.022864019253910906,0.652952259618955,low_expiry_influence,10月,,front_month_default,medium,False,False,far_month,0.1441,-0.09809999999999997,put_skew_elevated,put_skew_elevated,new_wall,0.21649655172413784,0.1441860578888919,0.20331842946137282,0.028956013231981527,0.004358724522383793,-0.0018444166573902522,mixed_or_unclear_structure,1.0
2026-09-24,COMMODITY,AP,2611,7337.0,,7500.0,,,0.022216164644950354,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,AP,2612,7197.0,,8000.0,,,0.1115742670557176,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,AP,2701,7076.0,,8800.0,,,0.24364047484454487,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,AP,2703,7030.0,,6800.0,,,-0.03271692745376953,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,AP,2705,7149.0,,8200.0,,,0.14701356833123524,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CF,2611,15595.0,,16000.0,,,0.025969862135299726,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CF,2701,15835.0,,15800.0,,,-0.002210293653299611,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CF,2703,15755.0,,15800.0,,,0.0028562361155188842,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CF,2705,15670.0,,16600.0,,,0.059349074664964974,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CJ,2612,6975.0,,8000.0,,,0.1469534050179211,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CJ,2701,7165.0,,9000.0,,,0.25610607117934414,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CJ,2703,7205.0,,7400.0,,,0.02706453851492019,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,CJ,2705,7375.0,,8400.0,,,0.13898305084745766,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,FG,2611,896.0,,900.0,,,0.0044642857142858094,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,FG,2612,923.0,,1100.0,,,0.1917659804983749,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,FG,2701,914.0,,1000.0,,,0.09409190371991238,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,FG,2702,951.0,,1100.0,,,0.1566771819137749,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,FG,2703,942.0,,880.0,,,-0.06581740976645434,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,FG,2705,981.0,,1280.0,,,0.3047910295616718,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,MA,2611,3191.0,,3000.0,,,-0.059855844562832994,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,MA,2612,3042.0,,3400.0,,,0.11768573307034846,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,MA,2701,2960.0,,2500.0,,,-0.15540540540540537,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,MA,2702,2881.0,,3250.0,,,0.1280805275945851,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,MA,2703,2805.0,,3050.0,,,0.08734402852049916,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,MA,2705,2689.0,,2375.0,,,-0.11677203421346227,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,OI,2611,10444.0,,10000.0,,,-0.0425124473381846,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,OI,2701,10264.0,,11400.0,,,0.11067809820732655,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,OI,2703,10135.0,,11000.0,,,0.08534780463739522,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,OI,2705,10020.0,,11200.0,,,0.11776447105788423,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PF,2611,8316.0,,7000.0,,,-0.1582491582491582,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PF,2612,8106.0,,8000.0,,,-0.013076733283987174,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PF,2701,7916.0,,7500.0,,,-0.05255179383527031,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PK,2611,7998.0,,8000.0,,,0.0002500625156289793,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PK,2612,8074.0,,8400.0,,,0.04037651721575419,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PK,2701,8146.0,,7800.0,,,-0.0424748342744905,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PL,2611,8998.0,,9200.0,,,0.022449433207379466,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PL,2612,8522.0,,9000.0,,,0.05609011969021349,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PR,2611,8186.0,,8200.0,,,0.0017102369899828496,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PR,2612,7908.0,,7700.0,,,-0.026302478502782,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PR,2701,7678.0,,7900.0,,,0.02891377963011199,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PX,2611,9414.0,,9000.0,,,-0.04397705544933084,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PX,2612,9160.0,,9800.0,,,0.06986899563318771,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PX,2701,8944.0,,9300.0,,,0.039803220035778075,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,PX,2702,8764.0,,8400.0,,,-0.04153354632587858,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,RM,2611,2335.0,,2400.0,,,0.027837259100642386,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,RM,2701,2360.0,,2650.0,,,0.12288135593220328,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,RM,2703,2339.0,,2050.0,,,-0.12355707567336471,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,RM,2705,2375.0,,2400.0,,,0.010526315789473717,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,RM,2707,2365.0,,2650.0,,,0.12050739957716705,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2611,970.0,,1000.0,,,0.030927835051546282,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2612,998.0,,1000.0,,,0.002004008016031955,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2701,1004.0,,1200.0,,,0.19521912350597614,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2702,1034.0,,1220.0,,,0.17988394584139256,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2703,1037.0,,910.0,,,-0.12246865959498554,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2705,1064.0,,1400.0,,,0.3157894736842106,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2706,1084.0,,960.0,,,-0.11439114391143912,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SA,2707,1086.0,,960.0,,,-0.11602209944751385,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SF,2611,6012.0,,6200.0,,,0.031270791749833604,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SF,2612,5974.0,,5600.0,,,-0.06260462002008704,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SF,2701,5952.0,,5900.0,,,-0.008736559139784994,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SF,2702,5894.0,,6600.0,,,0.11978282999660661,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SH,2611,1867.0,,2000.0,,,0.07123727905731125,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SH,2612,1919.0,,2200.0,,,0.14643043251693588,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SH,2701,1924.0,,2640.0,,,0.3721413721413722,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SH,2702,1975.0,,2360.0,,,0.19493670886075942,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SM,2611,5846.0,,6000.0,,,0.02634279849469734,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-09-24,COMMODITY,SM,2612,5842.0,,6000.0,,,0.0270455323519343,,,,,,,False,False,other_month,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
