trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-08-17,ETF,上证50ETF华夏,,,12月,3.052,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.0,58420168.45139328,143915742.8412794,-0.017038007863695914,-0.11533420707732633,-0.017038007863695914,below_spot,call_wall_closer
2026-08-17,ETF,上证50ETF华夏,,,3月,3.052,Positive Gamma,3.1,2.8,3.5,2.8,3.1,3.1,3.1,4249753.7798396805,13084371.974269122,0.01572739187418093,-0.0825688073394496,0.01572739187418093,above_spot,call_wall_closer
2026-08-17,ETF,上证50ETF华夏,,,8月,3.052,Positive Gamma,3.1,3.0,3.1,3.0,3.1,3.1,3.1,538795686.6523482,1641612964.3504684,0.01572739187418093,-0.017038007863695914,0.01572739187418093,above_spot,call_wall_closer
2026-08-17,ETF,上证50ETF华夏,,,9月,3.052,Positive Gamma,3.1,2.95,3.6,2.95,3.1,3.1,3.1,157187424.85031375,769389796.8271078,0.01572739187418093,-0.03342070773263428,0.01572739187418093,above_spot,call_wall_closer
2026-08-17,ETF,中证500ETF南方,,,12月,8.197,Positive Gamma,8.25,7.25,9.823,6.5,8.0,8.0,8.25,102519524.72115164,272433818.1587471,0.006465780163474433,-0.11553007197755272,-0.024033182871782244,below_spot,call_wall_closer
2026-08-17,ETF,中证500ETF南方,,,3月,8.197,Positive Gamma,8.75,8.5,8.75,6.5,8.5,8.75,8.0,24157289.615413845,58785412.81829529,0.06746370623398823,0.03696474319873144,0.03696474319873144,above_spot,put_wall_closer
2026-08-17,ETF,中证500ETF南方,,,8月,8.197,Positive Gamma,8.25,8.0,8.0,7.75,8.0,8.0,8.25,697300935.2763206,3004741394.0964127,0.006465780163474433,-0.024033182871782244,-0.024033182871782244,below_spot,call_wall_closer
2026-08-17,ETF,中证500ETF南方,,,9月,8.197,Positive Gamma,8.0,8.0,8.0,6.631,8.0,8.0,8.35,269910231.48701245,1103780125.7819564,-0.024033182871782244,-0.024033182871782244,-0.024033182871782244,below_spot,balanced_or_unknown
2026-08-17,ETF,中证500ETF嘉实,,,12月,3.327,Positive Gamma,3.2,2.9,4.1,2.9,3.2,3.2,3.2,15172756.34322942,42341835.29933034,-0.03817252780282532,-0.12834385332131049,-0.03817252780282532,below_spot,call_wall_closer
2026-08-17,ETF,中证500ETF嘉实,,,3月,3.327,Positive Gamma,3.3,3.1,3.1,3.1,3.3,3.3,3.3,3233836.42132689,10654180.768630888,-0.008115419296663706,-0.06822963630898704,-0.008115419296663706,below_spot,call_wall_closer
2026-08-17,ETF,中证500ETF嘉实,,,8月,3.327,Positive Gamma,3.4,3.2,3.4,3.2,3.3,3.3,3.3,103666170.7732545,241463536.426472,0.021941689209498128,-0.03817252780282532,-0.008115419296663706,below_spot,call_wall_closer
2026-08-17,ETF,中证500ETF嘉实,,,9月,3.327,Positive Gamma,3.3,3.2,4.1,2.8,3.3,3.3,3.3,50789489.05022085,123204491.12967235,-0.008115419296663706,-0.03817252780282532,-0.008115419296663706,below_spot,call_wall_closer
2026-08-17,ETF,创业板ETF易方达,,,12月,3.756,Positive Gamma,4.8,3.2,4.8,2.95,3.6,4.8,3.9,40678420.95191808,101836130.33700001,0.27795527156549515,-0.14802981895633638,-0.04153354632587847,below_spot,put_wall_closer
2026-08-17,ETF,创业板ETF易方达,,,3月,3.756,Positive Gamma,4.0,3.0,4.0,3.0,3.6,4.0,3.7,4045054.784807519,12540279.179705758,0.06496272630457933,-0.20127795527156545,-0.04153354632587847,below_spot,call_wall_closer
2026-08-17,ETF,创业板ETF易方达,,,8月,3.756,Positive Gamma,3.8,3.6,3.8,3.5,3.7,3.8,3.8,313613785.24941885,1444812969.0556884,0.011714589989350488,-0.04153354632587847,-0.014909478168264045,below_spot,call_wall_closer
2026-08-17,ETF,创业板ETF易方达,,,9月,3.756,Positive Gamma,3.9,3.6,3.9,2.85,3.6,3.9,3.9,120201013.72181663,508447697.75577784,0.03833865814696491,-0.04153354632587847,-0.04153354632587847,below_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF华泰柏瑞,,,12月,4.801,Positive Gamma,5.0,4.4,6.0,4.4,5.0,5.0,4.8,94539530.53744109,208313036.42675042,0.04144969797958753,-0.0835242657779629,0.04144969797958753,above_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF华泰柏瑞,,,3月,4.801,Positive Gamma,4.9,4.7,4.9,4.7,4.9,4.9,4.8,16596155.272339206,33742397.109407745,0.02062070401999594,-0.021037283899187686,0.02062070401999594,above_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF华泰柏瑞,,,8月,4.801,Positive Gamma,4.8,4.7,4.8,4.7,4.8,4.8,4.8,519236356.4117132,1943953189.6422722,-0.00020828993959598474,-0.021037283899187686,-0.00020828993959598474,below_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF华泰柏瑞,,,9月,4.801,Positive Gamma,5.0,4.7,5.0,4.0,5.0,4.8,4.9,246807726.05062288,817381818.9127123,0.04144969797958753,-0.021037283899187686,0.04144969797958753,above_spot,put_wall_closer
2026-08-17,ETF,沪深300ETF嘉实,,,12月,5.014,Positive Gamma,5.25,4.4,6.25,4.4,5.25,5.25,5.0,18792231.648294322,40063172.4856988,0.04706820901475872,-0.12245712006382126,0.04706820901475872,above_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF嘉实,,,3月,5.014,Positive Gamma,5.25,4.6,6.0,4.6,5.25,5.25,5.25,2905947.7135812,7125432.957868401,0.04706820901475872,-0.0825688073394496,0.04706820901475872,above_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF嘉实,,,8月,5.014,Positive Gamma,5.0,4.9,5.25,4.8,5.0,5.0,5.0,132046356.41992947,289812808.6905203,-0.002792181890706069,-0.022736338252891897,-0.002792181890706069,below_spot,call_wall_closer
2026-08-17,ETF,沪深300ETF嘉实,,,9月,5.014,Positive Gamma,5.0,5.0,6.25,4.2,5.0,5.0,5.0,54175373.376564294,148195325.48600936,-0.002792181890706069,-0.002792181890706069,-0.002792181890706069,below_spot,balanced_or_unknown
2026-08-17,ETF,深证100ETF易方达,,,12月,3.807,Positive Gamma,4.6,3.4,4.6,3.4,3.7,4.6,3.7,3286077.2451034198,6853426.422874739,0.20830049908064074,-0.10690832676648276,-0.02810612030470183,below_spot,put_wall_closer
2026-08-17,ETF,深证100ETF易方达,,,3月,3.807,Positive Gamma,3.8,3.2,4.2,3.2,3.7,3.8,3.8,243559.77410745,788578.9824824099,-0.001838718150774965,-0.15944313107433672,-0.02810612030470183,below_spot,call_wall_closer
2026-08-17,ETF,深证100ETF易方达,,,8月,3.807,Positive Gamma,3.8,3.7,4.6,3.1,3.8,3.8,3.7,45124528.87054143,85419080.04456243,-0.001838718150774965,-0.02810612030470183,-0.001838718150774965,below_spot,call_wall_closer
2026-08-17,ETF,深证100ETF易方达,,,9月,3.807,Positive Gamma,3.9,3.6,3.9,3.0,3.9,3.9,3.9,2852485.4684877302,17708487.15716865,0.024428684003152012,-0.05437352245862881,0.024428684003152012,above_spot,call_wall_closer
2026-08-17,ETF,科创50ETF华夏,,,12月,1.888,Positive Gamma,2.2,1.3,2.55,1.3,1.8,2.2,2.15,20943123.67116288,78760740.83028992,0.16525423728813582,-0.31144067796610164,-0.0466101694915253,below_spot,call_wall_closer
2026-08-17,ETF,科创50ETF华夏,,,3月,1.888,Positive Gamma,2.15,1.6,2.15,1.6,1.8,2.15,2.05,3454493.765652479,9755367.951831037,0.13877118644067798,-0.15254237288135586,-0.0466101694915253,below_spot,call_wall_closer
2026-08-17,ETF,科创50ETF华夏,,,8月,1.888,Positive Gamma,1.9,1.85,2.55,1.85,1.85,1.85,1.95,143984785.83437315,733992362.7124736,0.006355932203389925,-0.020127118644067687,-0.020127118644067687,below_spot,call_wall_closer
2026-08-17,ETF,科创50ETF华夏,,,9月,1.888,Positive Gamma,1.85,1.8,2.55,1.1,1.8,1.8,2.0,61036483.76581119,305135577.86926085,-0.020127118644067687,-0.0466101694915253,-0.0466101694915253,below_spot,call_wall_closer
2026-08-17,ETF,科创50ETF易方达,,,12月,1.83,Positive Gamma,2.15,2.15,2.45,1.25,1.9,2.15,2.0,3764804.0436360007,16025574.825522004,0.17486338797814205,0.17486338797814205,0.0382513661202184,above_spot,balanced_or_unknown
2026-08-17,ETF,科创50ETF易方达,,,3月,1.83,Positive Gamma,2.1,1.4,2.1,1.4,1.85,2.1,2.0,606991.741812,2475988.518798,0.14754098360655732,-0.23497267759562845,0.010928961748633892,above_spot,call_wall_closer
2026-08-17,ETF,科创50ETF易方达,,,8月,1.83,Positive Gamma,1.8,1.75,2.45,1.7,1.75,1.8,1.9,22319677.957743008,140911092.13576505,-0.016393442622950838,-0.04371584699453557,-0.04371584699453557,below_spot,call_wall_closer
2026-08-17,ETF,科创50ETF易方达,,,9月,1.83,Positive Gamma,1.9,1.75,2.45,1.1,1.75,1.75,1.8,19861566.670881,62623470.03781501,0.0382513661202184,-0.04371584699453557,-0.04371584699453557,below_spot,call_wall_closer
2026-08-17,COMMODITY,AP,AP,CZCE,2610,7885.0,,,,10000.0,7000.0,8000.0,,,,,,,0.014584654407101993,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,AP,AP,CZCE,2611,7709.0,,,,9800.0,7000.0,9800.0,,,,,,,0.27124140614865744,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,AP,AP,CZCE,2612,7616.0,,,,8500.0,6600.0,8500.0,,,,,,,0.1160714285714286,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,AP,AP,CZCE,2701,7576.0,,,,8800.0,7300.0,8800.0,,,,,,,0.16156282998944027,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,AP,AP,CZCE,2703,7584.0,,,,7800.0,7300.0,7300.0,,,,,,,-0.03744725738396626,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,CF,CF,CZCE,2611,16450.0,,,,18000.0,16000.0,17000.0,,,,,,,0.033434650455927084,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,CF,CF,CZCE,2701,16730.0,,,,18000.0,15600.0,17000.0,,,,,,,0.016138673042438656,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,CF,CF,CZCE,2703,16650.0,,,,15800.0,14600.0,15800.0,,,,,,,-0.05105105105105101,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,CF,CF,CZCE,2705,16570.0,,,,17800.0,14400.0,16200.0,,,,,,,-0.022329511164755567,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,CJ,CJ,CZCE,2612,8175.0,,,,10000.0,7600.0,10000.0,,,,,,,0.2232415902140672,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,CJ,CJ,CZCE,2701,8290.0,,,,10000.0,7600.0,9000.0,,,,,,,0.08564535585042221,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,CJ,CJ,CZCE,2703,8290.0,,,,8500.0,7400.0,8800.0,,,,,,,0.06151990349819059,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,CJ,CJ,CZCE,2705,8405.0,,,,9000.0,8200.0,8500.0,,,,,,,0.011302795954788891,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,FG,FG,CZCE,2610,910.0,,,,1000.0,900.0,950.0,,,,,,,0.04395604395604402,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,FG,FG,CZCE,2611,900.0,,,,1200.0,850.0,1000.0,,,,,,,0.11111111111111116,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,FG,FG,CZCE,2612,935.0,,,,1200.0,1120.0,850.0,,,,,,,-0.09090909090909094,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,FG,FG,CZCE,2701,923.0,,,,1480.0,950.0,1480.0,,,,,,,0.6034669555796317,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,FG,FG,CZCE,2703,961.0,,,,990.0,1160.0,1120.0,,,,,,,0.16545265348595217,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,FG,FG,CZCE,2705,1004.0,,,,1280.0,1280.0,1280.0,,,,,,,0.2749003984063745,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,MA,MA,CZCE,2610,2735.0,,,,2800.0,2300.0,2800.0,,,,,,,0.02376599634369292,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,MA,MA,CZCE,2611,2699.0,,,,3000.0,2300.0,2300.0,,,,,,,-0.14783253056687662,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,MA,MA,CZCE,2612,2667.0,,,,3000.0,2325.0,3000.0,,,,,,,0.12485939257592804,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,MA,MA,CZCE,2701,2639.0,,,,3000.0,2400.0,2400.0,,,,,,,-0.09056460780598707,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,MA,MA,CZCE,2703,2573.0,,,,2850.0,2400.0,2475.0,,,,,,,-0.038087835211815024,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,MA,MA,CZCE,2705,2518.0,,,,2850.0,2350.0,2350.0,,,,,,,-0.06671961874503574,below_spot,balanced_or_unknown
2026-08-17,COMMODITY,OI,OI,CZCE,2611,10428.0,,,,11400.0,10000.0,11400.0,,,,,,,0.09321058688147299,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,OI,OI,CZCE,2701,10147.0,,,,10400.0,9400.0,10400.0,,,,,,,0.024933477875234145,above_spot,balanced_or_unknown
2026-08-17,COMMODITY,OI,OI,CZCE,2703,10023.0,,,,10800.0,8900.0,10800.0,,,,,,,0.07752170008979342,above_spot,balanced_or_unknown
