trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-09-18,ETF,上证50ETF华夏,,,10月,2.975,Positive Gamma,3.0,2.95,3.1,2.95,3.0,3.0,3.0,154155571.88815,757936628.176175,0.008403361344537785,-0.008403361344537785,0.008403361344537785,above_spot,balanced_or_unknown
2026-09-18,ETF,上证50ETF华夏,,,12月,2.975,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.0,71254674.76645002,241649962.67921254,0.008403361344537785,-0.09243697478991597,0.008403361344537785,above_spot,call_wall_closer
2026-09-18,ETF,上证50ETF华夏,,,3月,2.975,Positive Gamma,3.1,2.8,3.5,2.8,3.0,3.0,3.1,10059250.861406252,29374300.45825626,0.04201680672268915,-0.05882352941176483,0.008403361344537785,above_spot,call_wall_closer
2026-09-18,ETF,上证50ETF华夏,,,9月,2.975,Positive Gamma,3.0,3.0,3.1,2.95,3.0,3.0,3.0,138632035.51662487,1773077600.893288,0.008403361344537785,0.008403361344537785,0.008403361344537785,above_spot,balanced_or_unknown
2026-09-18,ETF,中证500ETF南方,,,10月,7.83,Positive Gamma,7.75,7.75,7.75,7.5,7.75,7.75,8.25,82975086.98408698,599903989.506837,-0.010217113665389577,-0.010217113665389577,-0.010217113665389577,below_spot,balanced_or_unknown
2026-09-18,ETF,中证500ETF南方,,,12月,7.83,Positive Gamma,8.25,6.5,9.823,6.25,7.75,7.75,8.35,103506290.50456801,419774644.4466601,0.05363984674329503,-0.16985951468710092,-0.010217113665389577,below_spot,call_wall_closer
2026-09-18,ETF,中证500ETF南方,,,3月,7.83,Positive Gamma,7.75,7.75,6.25,6.25,7.75,7.75,6.5,35159019.041637,100090957.45153499,-0.010217113665389577,-0.010217113665389577,-0.010217113665389577,below_spot,balanced_or_unknown
2026-09-18,ETF,中证500ETF南方,,,9月,7.83,Positive Gamma,7.75,7.75,8.0,7.5,7.75,7.75,8.0,422636424.3463052,3179457384.088671,-0.010217113665389577,-0.010217113665389577,-0.010217113665389577,below_spot,balanced_or_unknown
2026-09-18,ETF,中证500ETF嘉实,,,10月,3.175,Positive Gamma,3.2,3.1,3.5,2.9,3.1,3.1,3.3,15337052.188737502,68227335.722475,0.007874015748031704,-0.023622047244094446,-0.023622047244094446,below_spot,call_wall_closer
2026-09-18,ETF,中证500ETF嘉实,,,12月,3.175,Positive Gamma,3.1,3.0,4.1,3.0,3.1,3.1,3.1,34310644.38260625,72799233.93753125,-0.023622047244094446,-0.055118110236220375,-0.023622047244094446,below_spot,call_wall_closer
2026-09-18,ETF,中证500ETF嘉实,,,3月,3.175,Positive Gamma,3.1,3.1,3.0,3.1,3.1,3.1,3.1,6689887.32584375,21174397.87289375,-0.023622047244094446,-0.023622047244094446,-0.023622047244094446,below_spot,balanced_or_unknown
2026-09-18,ETF,中证500ETF嘉实,,,9月,3.175,Positive Gamma,3.2,3.2,4.1,2.8,3.2,3.2,3.2,46527948.576981254,233564344.46311876,0.007874015748031704,0.007874015748031704,0.007874015748031704,above_spot,balanced_or_unknown
2026-09-18,ETF,创业板ETF易方达,,,10月,3.391,Positive Gamma,3.4,3.3,3.4,3.1,3.4,3.4,3.6,62714012.7100511,434069667.4238696,0.0026540843409024184,-0.02683574166912417,0.0026540843409024184,above_spot,call_wall_closer
2026-09-18,ETF,创业板ETF易方达,,,12月,3.391,Positive Gamma,3.5,2.95,4.8,2.95,3.3,2.95,4.1,26016890.717060886,162763929.80074012,0.032143910350928895,-0.13005013270421695,-0.02683574166912417,below_spot,call_wall_closer
2026-09-18,ETF,创业板ETF易方达,,,3月,3.391,Positive Gamma,3.5,2.95,4.2,2.95,3.5,3.5,3.6,4315165.754749919,19205727.027396943,0.032143910350928895,-0.13005013270421695,0.032143910350928895,above_spot,call_wall_closer
2026-09-18,ETF,创业板ETF易方达,,,9月,3.391,Positive Gamma,3.4,3.4,3.5,2.85,3.4,3.4,3.5,237962637.98742166,1589046313.4180367,0.0026540843409024184,0.0026540843409024184,0.0026540843409024184,above_spot,balanced_or_unknown
2026-09-18,ETF,沪深300ETF华泰柏瑞,,,10月,4.582,Negative Gamma,4.6,4.4,4.7,4.4,4.4,4.6,,-8032779.172700107,945538530.3027332,0.003928415539065755,-0.039720646006110805,-0.039720646006110805,below_spot,call_wall_closer
2026-09-18,ETF,沪深300ETF华泰柏瑞,,,12月,4.582,Positive Gamma,4.9,4.3,6.0,4.2,4.8,4.8,4.8,100975444.59640338,346660903.13806576,0.06940200785683115,-0.061545176778699306,0.04757747708424276,above_spot,put_wall_closer
2026-09-18,ETF,沪深300ETF华泰柏瑞,,,3月,4.582,Positive Gamma,4.7,4.2,5.5,4.2,4.7,4.7,4.6,23927655.03081952,56775121.78196736,0.025752946311654368,-0.08336970755128759,0.025752946311654368,above_spot,call_wall_closer
2026-09-18,ETF,沪深300ETF华泰柏瑞,,,9月,4.582,Positive Gamma,4.6,4.6,4.8,4.5,4.6,4.6,4.7,121924413.74465403,1668727024.4834077,0.003928415539065755,0.003928415539065755,0.003928415539065755,above_spot,balanced_or_unknown
2026-09-18,ETF,沪深300ETF嘉实,,,10月,4.781,Positive Gamma,5.0,4.8,5.0,4.6,5.0,4.8,5.0,17491334.400898885,89475418.54613143,0.04580631667015278,0.003974064003346545,0.04580631667015278,above_spot,put_wall_closer
