trade_date,market_type,underlying,contract_month,underlying_price,gamma_regime,price_wall,call_wall,put_wall,price_wall_distance,front_month_concentration,expiry_structure_state,put_skew,risk_reversal_25d,iv_surface_state,wall_lifecycle_state,iv_surface_bias,delta_bias,normalized_net_gex,vega_risk_ratio,theta_burn_rate,rho_risk_ratio,market_structure_state,state_confidence
2026-08-06,ETF,沪深300ETF华泰柏瑞,8月,4.709,Positive Gamma,4.7,4.8,4.7,-0.001911233807602386,0.6832298760848181,front_month_concentrated,0.043399999999999994,-0.032799999999999996,put_skew_elevated,new_wall,0.18082499039170344,0.14893354003715822,0.23479114245821542,0.04060899663642565,0.04283582832104966,0.001321846667503931,wall_compression,1.0
2026-08-06,ETF,沪深300ETF华泰柏瑞,9月,4.709,Positive Gamma,4.9,5.0,4.5,0.040560628583563574,0.6832298760848181,normal_expiry_structure,0.07019999999999998,-0.049600000000000005,front_iv_inversion,new_wall,0.2596518780264364,0.03623951867528112,0.20682153617228408,0.04347944854892919,0.02253744021648842,-0.0007466341943236968,mixed_or_unclear_structure,1.0
2026-08-06,ETF,沪深300ETF嘉实,12月,4.91,Positive Gamma,5.0,5.25,4.6,0.018329938900203624,0.5910821291439069,low_expiry_influence,0.1299,-0.07319999999999999,front_iv_inversion,new_wall,0.3049202305010297,0.2095271025156118,0.4647340844932871,0.046149321798495034,0.0072332191211977835,0.0030366475263898583,mixed_or_unclear_structure,1.0
2026-08-06,ETF,沪深300ETF嘉实,3月,4.91,Positive Gamma,4.9,4.9,4.6,-0.0020366598778003286,0.5910821291439069,low_expiry_influence,0.16789999999999997,-0.11449999999999996,put_skew_elevated,new_wall,0.43922890835173106,0.2455795194958645,0.35037157698051247,0.06701800660317984,0.003765889772891583,0.007214578142495953,mixed_or_unclear_structure,1.0
2026-08-06,ETF,沪深300ETF嘉实,8月,4.91,Positive Gamma,5.0,5.0,4.9,0.018329938900203624,0.5910821291439069,near_month_pressure,0.0368,-0.034,put_skew_elevated,new_wall,0.18489407667368962,0.25839607316827196,0.36342442924982277,0.03955806649179684,0.04773220676678945,0.0023489574807689408,mixed_or_unclear_structure,1.0
2026-08-06,ETF,沪深300ETF嘉实,9月,4.91,Positive Gamma,5.0,5.0,5.0,0.018329938900203624,0.5910821291439069,normal_expiry_structure,0.0763,-0.051699999999999996,front_iv_inversion,new_wall,0.2672179868200026,0.09217054884465752,0.3126834890386927,0.0354117596339963,0.02312479376162831,-2.1903988248311177e-05,mixed_or_unclear_structure,1.0
2026-08-06,ETF,深证100ETF易方达,12月,3.673,Positive Gamma,3.7,4.6,3.4,0.00735093928668662,0.6953072033324708,low_expiry_influence,0.1438,-0.12420000000000003,front_iv_inversion,new_wall,0.4316703401498629,0.18881742672439703,0.4478477392763193,0.07288681105660107,0.006894921465680347,0.001724401683064232,mixed_or_unclear_structure,1.0
2026-08-06,ETF,深证100ETF易方达,3月,3.673,Positive Gamma,3.5,4.2,3.2,-0.047100462836918044,0.6953072033324708,low_expiry_influence,0.19299999999999998,-0.139,put_skew_elevated,new_wall,0.392549008652051,0.0975879159338069,0.10707653563601978,0.05393531790922192,0.0031775986316202654,-0.004020677400525845,mixed_or_unclear_structure,1.0
2026-08-06,ETF,深证100ETF易方达,8月,3.673,Positive Gamma,3.7,3.8,3.7,0.00735093928668662,0.6953072033324708,front_month_concentrated,0.06059999999999999,-0.059,put_skew_elevated,new_wall,0.21720871125558358,0.2516279273640625,0.34028773734516055,0.032389609669942324,0.04509706719024548,0.0017682800572429427,wall_compression,1.0
2026-08-06,ETF,深证100ETF易方达,9月,3.673,Positive Gamma,3.6,3.6,3.0,-0.019874761775115712,0.6953072033324708,normal_expiry_structure,0.08600000000000005,-0.05920000000000003,front_iv_inversion,new_wall,0.20938944683564492,0.08734883941486488,0.09111507423622953,0.03655587334111014,0.020731202642928114,-0.00044852929604507303,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF华夏,12月,1.794,Positive Gamma,1.8,2.55,1.3,0.0033444816053511683,0.6883000160140412,low_expiry_influence,0.15019999999999994,-0.0892,front_iv_inversion,new_wall,0.16453011159273265,0.06049597917524129,0.10836375759867602,0.021918577458875984,0.006478103984686709,-0.0030259580595832698,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF华夏,3月,1.794,Positive Gamma,1.8,2.15,1.45,0.0033444816053511683,0.6883000160140412,low_expiry_influence,0.16280000000000006,-0.13820000000000005,put_skew_elevated,new_wall,0.2786009474851327,0.14385596247647087,0.20844814590252683,0.022445490797246285,0.0030215397564994084,-0.003414864168954734,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF华夏,8月,1.794,Positive Gamma,1.8,1.9,1.8,0.0033444816053511683,0.6883000160140412,front_month_concentrated,0.05660000000000004,-0.029700000000000004,front_iv_inversion,new_wall,0.059590690208667745,-0.0377856581708626,0.11262125032801715,0.018152567988760814,0.04346418251323213,-0.0007374399313444231,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF华夏,9月,1.794,Positive Gamma,1.8,1.8,1.8,0.0033444816053511683,0.6883000160140412,normal_expiry_structure,0.08700000000000008,-0.04740000000000005,front_iv_inversion,new_wall,0.09476209516193533,0.1413156357248597,0.0858856496271067,0.019331727151033675,0.019769245585079403,-0.00018060015826889576,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF易方达,12月,1.739,Positive Gamma,1.8,2.15,1.25,0.035077630822311745,0.6354884608332423,low_expiry_influence,0.13720000000000004,-0.09160000000000001,front_iv_inversion,new_wall,0.18593321830914447,0.02799057511094789,0.12645934174153503,0.01870084223468714,0.006463017145133131,-0.0035969689693559183,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF易方达,3月,1.739,Positive Gamma,1.7,2.1,1.4,-0.022426682001150167,0.6354884608332423,low_expiry_influence,0.16979999999999995,-0.1336,put_skew_elevated,new_wall,0.24843103528427316,0.10438337049872692,0.20765547527599168,0.023241575088720132,0.0028765877347342824,-0.004284257445968885,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF易方达,8月,1.739,Positive Gamma,1.75,1.75,1.7,0.006325474410580734,0.6354884608332423,near_month_pressure,-0.4632,0.4984,front_iv_inversion,new_wall,-1.0017236233852451,-0.09609659273941785,0.16298260104135467,0.020016423263261963,0.061409823238667345,-0.0012002761606642858,mixed_or_unclear_structure,1.0
2026-08-06,ETF,科创50ETF易方达,9月,1.739,Positive Gamma,1.75,1.75,1.75,0.006325474410580734,0.6354884608332423,normal_expiry_structure,0.10030000000000006,-0.05550000000000005,front_iv_inversion,new_wall,0.1117599677809103,0.22849400036241127,0.20430484387741352,0.01875657871117405,0.01968098252660875,0.0002487322050768998,mixed_or_unclear_structure,1.0
2026-08-06,COMMODITY,AP,2610,7778.0,,8000.0,,,0.028542041655952755,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,AP,2611,7673.0,,7000.0,,,-0.08771015248273162,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,AP,2612,7584.0,,8400.0,,,0.10759493670886067,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,AP,2701,7540.0,,8800.0,,,0.1671087533156499,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CF,2609,16150.0,,16000.0,,,-0.009287925696594423,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CF,2611,16420.0,,16400.0,,,-0.0012180267965895553,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CF,2701,16570.0,,17000.0,,,0.025950512975256412,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CF,2703,16430.0,,18200.0,,,0.10772976262933653,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CF,2705,16365.0,,18000.0,,,0.09990834097158574,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CJ,2612,8315.0,,10000.0,,,0.20264582080577265,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CJ,2701,8345.0,,10000.0,,,0.19832234871180354,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CJ,2703,8345.0,,8000.0,,,-0.04134212103055723,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,CJ,2705,8450.0,,8400.0,,,-0.00591715976331364,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2609,891.0,,900.0,,,0.010101010101010166,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2610,935.0,,1000.0,,,0.06951871657754016,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2611,932.0,,1000.0,,,0.07296137339055786,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2612,977.0,,890.0,,,-0.08904810644831118,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2701,971.0,,1480.0,,,0.5242018537590114,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2703,1002.0,,1060.0,,,0.05788423153692612,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,FG,2705,1037.0,,1000.0,,,-0.03567984570877536,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2609,2495.0,,2400.0,,,-0.038076152304609256,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2610,2478.0,,2300.0,,,-0.07183212267958028,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2611,2461.0,,3100.0,,,0.2596505485574969,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2612,2449.0,,2150.0,,,-0.12209064924458968,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2701,2434.0,,2400.0,,,-0.01396877567789645,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2703,2401.0,,2900.0,,,0.20783007080383165,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,MA,2705,2369.0,,2200.0,,,-0.07133811734909246,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,OI,2609,10151.0,,10000.0,,,-0.014875381735789617,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,OI,2611,10050.0,,11400.0,,,0.13432835820895517,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,OI,2701,9902.0,,11200.0,,,0.13108462936780452,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,OI,2703,9816.0,,9900.0,,,0.008557457212713837,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,OI,2705,9762.0,,8700.0,,,-0.10878918254456049,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PF,2609,7180.0,,6500.0,,,-0.09470752089136492,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PF,2610,7196.0,,7200.0,,,0.0005558643690939391,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PF,2611,7138.0,,7200.0,,,0.008685906416363132,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PF,2612,7072.0,,6500.0,,,-0.08088235294117652,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PK,2610,8196.0,,8500.0,,,0.03709126403123464,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PK,2611,8192.0,,8500.0,,,0.03759765625,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PK,2612,8196.0,,8500.0,,,0.03709126403123464,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PK,2701,8204.0,,8000.0,,,-0.024865919063871256,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PL,2609,7523.0,,7300.0,,,-0.029642429881696186,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PL,2610,7195.0,,8000.0,,,0.11188325225851292,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PL,2611,7006.0,,7100.0,,,0.013417071081929688,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PR,2609,7040.0,,7000.0,,,-0.005681818181818232,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PR,2610,6968.0,,6900.0,,,-0.009758897818599288,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PR,2611,6874.0,,8000.0,,,0.16380564445737567,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PR,2612,6812.0,,7000.0,,,0.027598355842630706,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PX,2610,7850.0,,9000.0,,,0.14649681528662417,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PX,2611,7780.0,,8200.0,,,0.05398457583547556,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PX,2612,7732.0,,7600.0,,,-0.017071908949818915,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,PX,2701,7692.0,,9000.0,,,0.17004680187207488,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,RM,2609,2307.0,,2300.0,,,-0.0030342436064152434,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,RM,2611,2173.0,,2200.0,,,0.012425218591808562,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,RM,2701,2236.0,,2200.0,,,-0.01610017889087656,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,RM,2703,2226.0,,2050.0,,,-0.07906558849955081,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,RM,2705,2266.0,,2075.0,,,-0.08428949691085619,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,RM,2707,2237.0,,2225.0,,,-0.00536432722396063,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2609,937.0,,950.0,,,0.01387406616862319,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2610,967.0,,1100.0,,,0.13753877973112716,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2611,975.0,,1200.0,,,0.23076923076923084,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2612,1008.0,,1180.0,,,0.1706349206349207,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2701,1013.0,,1560.0,,,0.539980256663376,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2703,1042.0,,1300.0,,,0.2476007677543186,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SA,2705,1068.0,,1400.0,,,0.3108614232209739,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SF,2609,5942.0,,6000.0,,,0.009761023224503562,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SF,2610,5858.0,,6300.0,,,0.07545237282348927,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SF,2611,5924.0,,6200.0,,,0.04659014179608367,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SF,2612,5876.0,,6400.0,,,0.08917631041524854,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SF,2701,5852.0,,5900.0,,,0.008202323991797655,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SH,2609,1884.0,,1900.0,,,0.00849256900212314,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SH,2610,1915.0,,2000.0,,,0.044386422976501416,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SH,2611,1905.0,,2200.0,,,0.15485564304461952,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SH,2612,1929.0,,1960.0,,,0.01607050285121825,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SH,2701,1912.0,,2640.0,,,0.38075313807531375,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SM,2609,5676.0,,5700.0,,,0.0042283298097252064,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SM,2610,5682.0,,5800.0,,,0.020767335445265767,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SM,2611,5724.0,,6000.0,,,0.048218029350104885,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SM,2612,5738.0,,5600.0,,,-0.024050191704426682,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SM,2701,5752.0,,5800.0,,,0.008344923504867818,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SM,2705,5822.0,,6300.0,,,0.08210237031947787,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SR,2609,5122.0,,5200.0,,,0.015228426395939021,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SR,2611,5141.0,,5100.0,,,-0.007975102120210131,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SR,2701,5254.0,,6000.0,,,0.14198705748001528,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SR,2703,5287.0,,6100.0,,,0.15377340646869686,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,SR,2705,5321.0,,5700.0,,,0.07122721292990031,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2609,5714.0,,5500.0,,,-0.0374518725936297,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2610,5658.0,,6000.0,,,0.0604453870625663,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2611,5586.0,,5800.0,,,0.038310060866451945,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2612,5528.0,,6300.0,,,0.13965267727930541,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2701,5476.0,,6500.0,,,0.18699780861943016,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2703,5430.0,,6300.0,,,0.16022099447513805,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,TA,2705,5394.0,,6000.0,,,0.11234705228031139,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,UR,2609,1716.0,,1700.0,,,-0.009324009324009341,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,UR,2610,1716.0,,1840.0,,,0.07226107226107237,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
2026-08-06,COMMODITY,UR,2611,1756.0,,1720.0,,,-0.02050113895216399,,,,,,new_wall,,,,,,,mixed_or_unclear_structure,0.4
