trade_date,market_type,underlying,commodity,exchange,contract_month,underlying_price,gamma_regime,call_wall,put_wall,call_oi_wall,put_oi_wall,price_wall,max_gamma_strike,gex_flip,net_gex,total_abs_gex,call_wall_distance,put_wall_distance,price_wall_distance,price_wall_position,nearest_wall_side
2026-09-02,ETF,上证50ETF华夏,,,10月,3.025,Positive Gamma,3.1,3.0,3.2,3.0,3.0,3.0,3.2,27120948.411768753,157560089.91064373,0.024793388429752206,-0.008264462809917328,-0.008264462809917328,below_spot,put_wall_closer
2026-09-02,ETF,上证50ETF华夏,,,12月,3.025,Positive Gamma,3.0,2.7,3.5,2.7,3.0,3.0,3.0,76441934.03495,202697534.0493125,-0.008264462809917328,-0.10743801652892548,-0.008264462809917328,below_spot,call_wall_closer
2026-09-02,ETF,上证50ETF华夏,,,3月,3.025,Positive Gamma,3.1,2.8,3.5,2.8,3.1,3.1,3.1,8421216.510918751,21935210.34588125,0.024793388429752206,-0.07438016528925628,0.024793388429752206,above_spot,call_wall_closer
2026-09-02,ETF,上证50ETF华夏,,,9月,3.025,Positive Gamma,3.0,3.0,3.1,3.0,3.0,3.0,3.1,391130858.35140634,1650741708.426319,-0.008264462809917328,-0.008264462809917328,-0.008264462809917328,below_spot,balanced_or_unknown
2026-09-02,ETF,中证500ETF南方,,,10月,7.751,Positive Gamma,8.0,7.75,8.0,6.75,8.0,8.0,8.5,7388944.679809187,105265643.61860959,0.03212488711134043,-0.00012901561088896063,0.03212488711134043,above_spot,put_wall_closer
2026-09-02,ETF,中证500ETF南方,,,12月,7.751,Positive Gamma,8.0,6.5,9.823,6.25,8.0,8.0,8.25,98335563.29561819,345736529.9000542,0.03212488711134043,-0.1613985292220359,0.03212488711134043,above_spot,call_wall_closer
2026-09-02,ETF,中证500ETF南方,,,3月,7.751,Positive Gamma,7.75,7.75,6.25,6.25,7.75,7.75,6.75,32442283.351382714,83303611.27913095,-0.00012901561088896063,-0.00012901561088896063,-0.00012901561088896063,below_spot,balanced_or_unknown
2026-09-02,ETF,中证500ETF南方,,,9月,7.751,Positive Gamma,8.0,7.75,8.0,6.385,8.0,8.0,8.25,221415331.50554442,2699568681.814596,0.03212488711134043,-0.00012901561088896063,0.03212488711134043,above_spot,put_wall_closer
2026-09-02,ETF,中证500ETF嘉实,,,10月,3.14,Positive Gamma,3.2,2.9,3.6,2.9,3.1,3.1,3.4,2422572.540008,17423266.528696,0.019108280254777066,-0.07643312101910837,-0.01273885350318471,below_spot,call_wall_closer
2026-09-02,ETF,中证500ETF嘉实,,,12月,3.14,Positive Gamma,4.1,2.85,4.1,2.8,3.1,3.1,3.1,21449356.692240003,52726348.561280005,0.30573248407643305,-0.09235668789808915,-0.01273885350318471,below_spot,put_wall_closer
2026-09-02,ETF,中证500ETF嘉实,,,3月,3.14,Positive Gamma,3.1,3.1,3.1,2.85,3.1,3.1,3.0,5019519.796504,14053869.501776,-0.01273885350318471,-0.01273885350318471,-0.01273885350318471,below_spot,balanced_or_unknown
2026-09-02,ETF,中证500ETF嘉实,,,9月,3.14,Positive Gamma,3.3,3.2,4.1,2.8,3.2,3.2,3.3,26588433.209576003,185391419.62199202,0.05095541401273884,0.019108280254777066,0.019108280254777066,above_spot,put_wall_closer
2026-09-02,ETF,创业板ETF易方达,,,10月,3.335,Positive Gamma,3.8,3.0,3.8,3.0,3.4,3.8,3.8,8201201.499140503,70849912.810779,0.13943028485757125,-0.1004497751124438,0.019490254872563728,above_spot,put_wall_closer
2026-09-02,ETF,创业板ETF易方达,,,12月,3.335,Positive Gamma,3.5,2.95,4.8,2.95,3.5,2.95,4.2,16970227.841984253,117316894.40980527,0.0494752623688155,-0.11544227886056968,0.0494752623688155,above_spot,call_wall_closer
2026-09-02,ETF,创业板ETF易方达,,,3月,3.335,Positive Gamma,4.0,2.95,4.0,2.95,3.5,4.0,4.0,1883027.9499532501,13074401.379889749,0.199400299850075,-0.11544227886056968,0.0494752623688155,above_spot,put_wall_closer
2026-09-02,ETF,创业板ETF易方达,,,9月,3.335,Positive Gamma,3.5,3.4,3.6,2.85,3.4,3.4,4.8,546627.5511870023,1063637395.5323055,0.0494752623688155,0.019490254872563728,0.019490254872563728,above_spot,put_wall_closer
2026-09-02,ETF,沪深300ETF华泰柏瑞,,,10月,4.62,Positive Gamma,4.7,4.4,4.9,4.4,4.7,4.7,4.7,57190918.113252014,179235218.48878804,0.017316017316017396,-0.04761904761904756,0.017316017316017396,above_spot,call_wall_closer
2026-09-02,ETF,沪深300ETF华泰柏瑞,,,12月,4.62,Positive Gamma,5.0,4.3,6.0,4.2,4.8,5.0,4.8,93502564.6401,268633979.22438,0.08225108225108224,-0.06926406926406936,0.03896103896103886,above_spot,put_wall_closer
2026-09-02,ETF,沪深300ETF华泰柏瑞,,,3月,4.62,Positive Gamma,4.7,4.2,5.5,4.2,4.7,4.7,4.7,19838934.431316,45621439.664724,0.017316017316017396,-0.09090909090909094,0.017316017316017396,above_spot,call_wall_closer
2026-09-02,ETF,沪深300ETF华泰柏瑞,,,9月,4.62,Positive Gamma,4.7,4.6,4.7,4.6,4.7,4.7,4.7,355052469.19942814,2071552223.106828,0.017316017316017396,-0.0043290043290044045,0.017316017316017396,above_spot,put_wall_closer
2026-09-02,ETF,沪深300ETF嘉实,,,10月,4.819,Negative Gamma,5.0,4.6,5.75,4.6,5.0,5.0,,-207708.3222533699,17062035.83859697,0.037559659680431734,-0.04544511309400301,0.037559659680431734,above_spot,call_wall_closer
2026-09-02,ETF,沪深300ETF嘉实,,,12月,4.819,Positive Gamma,5.25,4.4,6.25,4.4,5.0,5.25,4.8,17442028.947929528,40683235.78699183,0.0894376426644532,-0.08694749948122005,0.037559659680431734,above_spot,put_wall_closer
2026-09-02,ETF,沪深300ETF嘉实,,,3月,4.819,Positive Gamma,4.9,4.4,6.0,4.4,4.9,4.9,4.8,5532266.623124051,12610409.97679101,0.016808466486823104,-0.08694749948122005,0.016808466486823104,above_spot,call_wall_closer
2026-09-02,ETF,沪深300ETF嘉实,,,9月,4.819,Positive Gamma,4.9,4.9,6.25,4.2,4.9,4.9,4.9,89470295.54164805,253275854.3614147,0.016808466486823104,0.016808466486823104,0.016808466486823104,above_spot,balanced_or_unknown
2026-09-02,ETF,深证100ETF易方达,,,10月,3.505,Positive Gamma,3.7,3.4,4.0,3.2,3.4,3.4,4.0,303884.8354050001,3844631.006216,0.05563480741797444,-0.029957203994293913,-0.029957203994293913,below_spot,put_wall_closer
2026-09-02,ETF,深证100ETF易方达,,,12月,3.505,Positive Gamma,4.6,3.4,4.6,3.4,3.4,4.6,3.7,2444697.370554,6705828.070746,0.31241084165477884,-0.029957203994293913,-0.029957203994293913,below_spot,put_wall_closer
2026-09-02,ETF,深证100ETF易方达,,,3月,3.505,Positive Gamma,4.2,3.2,4.2,3.2,3.6,4.2,4.2,149527.05893724994,955618.80233225,0.19828815977175474,-0.08701854493580596,0.02710413694721825,above_spot,put_wall_closer
2026-09-02,ETF,深证100ETF易方达,,,9月,3.505,Positive Gamma,3.7,3.4,4.6,3.0,3.5,3.7,3.7,10089385.381078001,47728533.1827645,0.05563480741797444,-0.029957203994293913,-0.0014265335235377208,below_spot,put_wall_closer
2026-09-02,ETF,科创50ETF华夏,,,10月,1.708,Positive Gamma,1.9,1.5,1.9,1.5,1.75,1.75,2.0,1512050.0794492804,25181425.45829792,0.11241217798594838,-0.12177985948477754,0.024590163934426146,above_spot,call_wall_closer
2026-09-02,ETF,科创50ETF华夏,,,12月,1.708,Positive Gamma,2.55,1.3,2.55,1.3,1.7,1.3,2.2,13223222.736507837,92098139.53689215,0.4929742388758782,-0.23887587822014045,-0.004683840749414525,below_spot,put_wall_closer
2026-09-02,ETF,科创50ETF华夏,,,3月,1.708,Positive Gamma,2.15,1.45,2.15,1.45,1.75,2.15,2.15,2156382.3283408,12535933.5418352,0.2587822014051522,-0.15105386416861832,0.024590163934426146,above_spot,put_wall_closer
2026-09-02,ETF,科创50ETF华夏,,,9月,1.708,Positive Gamma,1.75,1.7,1.75,1.1,1.75,1.75,1.95,32994936.029274225,653181326.2781544,0.024590163934426146,-0.004683840749414525,0.024590163934426146,above_spot,put_wall_closer
2026-09-02,ETF,科创50ETF易方达,,,10月,1.657,Positive Gamma,1.7,1.45,1.7,1.45,1.7,1.45,1.9,209277.86964435998,3162888.2555062003,0.025950512975256412,-0.12492456246228123,0.025950512975256412,above_spot,call_wall_closer
2026-09-02,ETF,科创50ETF易方达,,,12月,1.657,Positive Gamma,2.0,1.25,2.45,1.25,1.6,2.15,2.15,1942611.0804255395,17782553.945868544,0.2070006035003018,-0.24562462281231146,-0.034399517199758534,below_spot,call_wall_closer
2026-09-02,ETF,科创50ETF易方达,,,3月,1.657,Positive Gamma,2.1,1.5,2.1,1.4,1.7,2.1,2.0,594198.5300754,3254989.678386701,0.26735063367531686,-0.0947495473747737,0.025950512975256412,above_spot,put_wall_closer
2026-09-02,ETF,科创50ETF易方达,,,9月,1.657,Positive Gamma,1.7,1.65,1.7,1.1,1.7,1.7,1.85,14262304.097377947,116455508.52681482,0.025950512975256412,-0.004224502112251116,0.025950512975256412,above_spot,put_wall_closer
2026-09-02,COMMODITY,AP,AP,CZCE,2611,7325.0,,,,8000.0,7000.0,8000.0,,,,,,,0.0921501706484642,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,AP,AP,CZCE,2612,7365.0,,,,7600.0,6900.0,7000.0,,,,,,,-0.04955872369314329,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,AP,AP,CZCE,2701,7367.0,,,,8800.0,7300.0,8800.0,,,,,,,0.19451608524501163,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,AP,AP,CZCE,2703,7375.0,,,,7600.0,7500.0,7500.0,,,,,,,0.016949152542372836,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,CF,CF,CZCE,2611,16625.0,,,,18000.0,16000.0,18000.0,,,,,,,0.08270676691729317,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,CF,CF,CZCE,2701,16870.0,,,,18000.0,16000.0,17000.0,,,,,,,0.007705986959098965,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,CF,CF,CZCE,2703,16785.0,,,,16200.0,15000.0,16600.0,,,,,,,-0.011021745606195954,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,CF,CF,CZCE,2705,16715.0,,,,18000.0,14400.0,16000.0,,,,,,,-0.042775949745737396,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,CJ,CJ,CZCE,2612,7580.0,,,,9000.0,7000.0,9000.0,,,,,,,0.18733509234828505,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,CJ,CJ,CZCE,2701,7775.0,,,,9000.0,8000.0,9000.0,,,,,,,0.157556270096463,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,CJ,CJ,CZCE,2703,7850.0,,,,8500.0,7300.0,7900.0,,,,,,,0.006369426751592355,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,CJ,CJ,CZCE,2705,7975.0,,,,9000.0,7400.0,9000.0,,,,,,,0.12852664576802497,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,FG,FG,CZCE,2610,923.0,,,,950.0,890.0,950.0,,,,,,,0.02925243770314201,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,FG,FG,CZCE,2611,918.0,,,,1200.0,850.0,1000.0,,,,,,,0.08932461873638342,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,FG,FG,CZCE,2612,964.0,,,,1000.0,1120.0,870.0,,,,,,,-0.09751037344398339,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,FG,FG,CZCE,2701,961.0,,,,1480.0,830.0,970.0,,,,,,,0.009365244536940764,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,FG,FG,CZCE,2703,1001.0,,,,940.0,1080.0,1200.0,,,,,,,0.19880119880119884,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,FG,FG,CZCE,2705,1037.0,,,,1280.0,1280.0,1280.0,,,,,,,0.2343297974927676,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,MA,MA,CZCE,2610,3183.0,,,,3400.0,2500.0,3400.0,,,,,,,0.06817467797675159,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,MA,MA,CZCE,2611,3070.0,,,,3000.0,2500.0,3000.0,,,,,,,-0.0228013029315961,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,MA,MA,CZCE,2612,2989.0,,,,3000.0,2350.0,2700.0,,,,,,,-0.09668785547005687,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,MA,MA,CZCE,2701,2921.0,,,,2900.0,2400.0,2800.0,,,,,,,-0.0414241698048613,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,MA,MA,CZCE,2703,2819.0,,,,2850.0,2100.0,2400.0,,,,,,,-0.14863426747073427,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,MA,MA,CZCE,2705,2732.0,,,,2850.0,2350.0,2850.0,,,,,,,0.04319180087847729,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,OI,OI,CZCE,2611,10311.0,,,,11400.0,10000.0,11400.0,,,,,,,0.10561536223450685,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,OI,OI,CZCE,2701,10205.0,,,,10600.0,9700.0,9700.0,,,,,,,-0.049485546300832906,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,OI,OI,CZCE,2703,10133.0,,,,11400.0,9000.0,11000.0,,,,,,,0.08556202506661403,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,OI,OI,CZCE,2705,10070.0,,,,11000.0,8600.0,11200.0,,,,,,,0.11221449851042697,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PF,PF,CZCE,2610,8032.0,,,,8900.0,6700.0,8900.0,,,,,,,0.10806772908366535,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PF,PF,CZCE,2611,7990.0,,,,8000.0,7000.0,8200.0,,,,,,,0.026282853566958808,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PF,PF,CZCE,2612,7886.0,,,,8100.0,7200.0,7900.0,,,,,,,0.0017752979964493765,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PK,PK,CZCE,2610,7916.0,,,,8500.0,7900.0,8100.0,,,,,,,0.023244062657908016,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PK,PK,CZCE,2611,7950.0,,,,8300.0,7400.0,8300.0,,,,,,,0.04402515723270439,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PK,PK,CZCE,2612,7980.0,,,,9000.0,7800.0,7800.0,,,,,,,-0.022556390977443663,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,PK,PK,CZCE,2701,8050.0,,,,9100.0,7800.0,8100.0,,,,,,,0.006211180124223503,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PL,PL,CZCE,2610,8891.0,,,,8500.0,7400.0,8900.0,,,,,,,0.0010122595883477192,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PL,PL,CZCE,2611,8578.0,,,,7700.0,7500.0,8000.0,,,,,,,-0.06738167404989504,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,PL,PL,CZCE,2612,8320.0,,,,8900.0,6700.0,9000.0,,,,,,,0.08173076923076916,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PR,PR,CZCE,2610,7902.0,,,,7400.0,6300.0,8100.0,,,,,,,0.02505694760820054,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PR,PR,CZCE,2611,7808.0,,,,8000.0,6000.0,8000.0,,,,,,,0.024590163934426146,above_spot,balanced_or_unknown
2026-09-02,COMMODITY,PR,PR,CZCE,2612,7712.0,,,,7700.0,6700.0,7300.0,,,,,,,-0.053423236514522854,below_spot,balanced_or_unknown
2026-09-02,COMMODITY,PX,PX,CZCE,2611,8786.0,,,,9500.0,7800.0,9500.0,,,,,,,0.08126564989756435,above_spot,balanced_or_unknown
