trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-09-09,上证50ETF华夏,10月,3.021,Positive Gamma,3.1,3.0,3.0,3.1,0.02615028136378683,-0.006951340615690138,-0.006951340615690138,0.02615028136378683,put_wall,3.0,-0.006951340615690138,between_put_wall_and_call_wall,0.02615028136378683,-0.006951340615690138,现价距离最近关键位 put_wall 约 -0.70%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,上证50ETF华夏,12月,3.021,Positive Gamma,3.0,2.7,3.0,3.0,-0.006951340615690138,-0.10625620655412105,-0.006951340615690138,-0.006951340615690138,call_wall,3.0,-0.006951340615690138,above_all_key_levels_last_price_wall,-0.006951340615690138,-0.10625620655412105,现价距离最近关键位 call_wall 约 -0.70%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,上证50ETF华夏,3月,3.021,Positive Gamma,3.1,2.8,3.1,3.1,0.02615028136378683,-0.07315458457464419,0.02615028136378683,0.02615028136378683,call_wall,3.1,0.02615028136378683,between_put_wall_and_call_wall,0.02615028136378683,-0.07315458457464419,现价距离最近关键位 call_wall 约 2.62%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,上证50ETF华夏,9月,3.021,Positive Gamma,3.1,3.0,3.0,3.1,0.02615028136378683,-0.006951340615690138,-0.006951340615690138,0.02615028136378683,put_wall,3.0,-0.006951340615690138,between_put_wall_and_call_wall,0.02615028136378683,-0.006951340615690138,现价距离最近关键位 put_wall 约 -0.70%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,中证500ETF南方,10月,7.785,Positive Gamma,8.0,7.0,8.0,8.75,0.027617212588310736,-0.100834938985228,0.027617212588310736,0.12395632626846487,call_wall,8.0,0.027617212588310736,between_put_wall_and_call_wall,0.027617212588310736,-0.100834938985228,现价距离最近关键位 call_wall 约 2.76%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,中证500ETF南方,12月,7.785,Positive Gamma,8.0,6.5,8.0,8.35,0.027617212588310736,-0.16506101477199742,0.027617212588310736,0.07257546563904937,call_wall,8.0,0.027617212588310736,between_put_wall_and_call_wall,0.027617212588310736,-0.16506101477199742,现价距离最近关键位 call_wall 约 2.76%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,中证500ETF南方,3月,7.785,Positive Gamma,7.75,7.75,7.75,6.75,-0.004495825305073864,-0.004495825305073864,-0.004495825305073864,-0.1329479768786127,call_wall,7.75,-0.004495825305073864,above_all_key_levels_last_put_wall,-0.004495825305073864,-0.004495825305073864,现价距离最近关键位 call_wall 约 -0.45%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,中证500ETF南方,9月,7.785,Positive Gamma,8.0,7.75,7.75,8.25,0.027617212588310736,-0.004495825305073864,-0.004495825305073864,0.059730250481695446,put_wall,7.75,-0.004495825305073864,between_put_wall_and_call_wall,0.027617212588310736,-0.004495825305073864,现价距离最近关键位 put_wall 约 -0.45%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,中证500ETF嘉实,10月,3.154,Positive Gamma,3.2,2.9,3.1,3.4,0.014584654407102216,-0.08053265694356371,-0.017121116043119833,0.07799619530754587,call_wall,3.2,0.014584654407102216,between_price_wall_and_call_wall,0.014584654407102216,-0.08053265694356371,现价距离最近关键位 call_wall 约 1.46%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-09,中证500ETF嘉实,12月,3.154,Positive Gamma,4.1,3.0,3.1,3.1,0.29993658845909943,-0.04882688649334177,-0.017121116043119833,-0.017121116043119833,price_wall,3.1,-0.017121116043119833,between_price_wall_and_call_wall,0.29993658845909943,-0.04882688649334177,现价距离最近关键位 price_wall 约 -1.71%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
