trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-10,沪深300ETF嘉实,12月,4.967,27513890.230135556,9760890.128963867,2.8187890516759864,0.7381368841096052,0.2618631158903949,17753000.101171687,37274780.35909942,Positive Gamma
2026-08-10,沪深300ETF嘉实,3月,4.967,4165189.6104305293,1863072.5654922694,2.235656134698105,0.6909436731312913,0.30905632686870865,2302117.0449382598,6028262.175922799,Positive Gamma
2026-08-10,沪深300ETF嘉实,8月,4.967,190265291.90691653,69372859.419299,2.742647391207089,0.7328094539845291,0.267190546015471,120892432.48761752,259638151.3262155,Positive Gamma
2026-08-10,沪深300ETF嘉实,9月,4.967,90084870.95481008,44315616.31387299,2.032801943151788,0.6702719073831882,0.3297280926168121,45769254.64093707,134400487.26868305,Positive Gamma
2026-08-10,深证100ETF易方达,12月,3.695,3739974.2304919995,1645752.42672075,2.2725011184969652,0.6944233282770297,0.30557667172297015,2094221.8037712495,5385726.65721275,Positive Gamma
2026-08-10,深证100ETF易方达,3月,3.695,366018.4860149999,215537.8481305,1.6981634046628766,0.6293775246258869,0.370622475374113,150480.6378845,581556.3341455,Positive Gamma
2026-08-10,深证100ETF易方达,8月,3.695,36924813.63848,16376395.8081735,2.254758255174239,0.6927575194224473,0.30724248057755255,20548417.8303065,53301209.44665351,Positive Gamma
2026-08-10,深证100ETF易方达,9月,3.695,8296769.21643125,6789505.02002575,1.2219991283546887,0.5499548189559983,0.45004518104400176,1507264.1964055,15086274.236457,Positive Gamma
2026-08-10,科创50ETF华夏,12月,1.835,33734966.6533045,25951732.638475746,1.2999119219997444,0.5652007407611885,0.4347992592388115,7783234.014828751,59686699.29178024,Positive Gamma
2026-08-10,科创50ETF华夏,3月,1.835,3861000.76664375,2406014.96483725,1.6047284921625249,0.6160828266712093,0.3839171733287909,1454985.8018064997,6267015.731480999,Positive Gamma
2026-08-10,科创50ETF华夏,8月,1.835,365249997.3958863,280773202.5314178,1.3008719995456681,0.5653821680660809,0.4346178319339194,84476794.86446847,646023199.9273039,Positive Gamma
2026-08-10,科创50ETF华夏,9月,1.835,127875509.27560125,93243712.58224401,1.3714116022869731,0.5783102355425744,0.4216897644574257,34631796.693357244,221119221.85784525,Positive Gamma
2026-08-10,科创50ETF易方达,12月,1.777,7533605.35894739,5642337.95049077,1.3351921535100741,0.5717697156112486,0.42823028438875144,1891267.4084566198,13175943.30943816,Positive Gamma
2026-08-10,科创50ETF易方达,3月,1.777,981785.78569435,707487.2878125999,1.3877080233198573,0.581188323600134,0.4188116763998661,274298.4978817501,1689273.07350695,Positive Gamma
2026-08-10,科创50ETF易方达,8月,1.777,62902724.42943994,50861618.02001031,1.2367424961725035,0.5529212675526162,0.4470787324473837,12041106.40942964,113764342.44945025,Positive Gamma
2026-08-10,科创50ETF易方达,9月,1.777,26919046.92453483,16679173.649108661,1.6139316905531103,0.6174345321975881,0.3825654678024119,10239873.27542617,43598220.57364349,Positive Gamma
